tarih,derece,yorum
2022-04-09,5,Çeyizim için yorumlara bakarak aldım. İlk denemem güzeldi. Hızlı ısınıyor ve buhar fonksiyonu oldukça etkili sonuçlar veriyor. Tutuşu konforlu ve kullanımı yormuyor. Tavsiye ederim.
2022-04-29,5,Süper bir ürün çok beğendim 3 gömlek 2 tişört utuledim ve suyu bitti fakat buhar gücüne göre gayet normal arada damla şeklinde su bıraktı ama çok olmadığı için onemsemedim şok buhara gerek duymadım zaten buhari çok güçlü
2022-03-17,5,Sorunsuz Bi şekilde teslim aldım teşekkürler. Cüzdan çok kaliteli teşekkür ederim. Çeyiz için aldım
2021-09-12,5,Çok ama çok beğendim kullandıktan sonra yorum yapmak istedim satıcı kargo yu hemen yolladı yanındaki cüzdan da çok kullanışlı almak isteyenlere kesinlikle tavsiye ederim
2022-04-16,5,Ürün 2 gün içinde elime ulaştı. Güzel paketlenmişti. Ürünü özellikle kullandıktan sonra yorum yazmak istedim. Ütünün buhar kapasitesi çok iyi alacaklara tavsiye ederim. Yanında gelen cüzdanda şık 🌸
2021-05-22,5,Henüz kullanmadım ama iyi görünüyor
2022-03-13,5,Sipariş verdikten iki gün sonra elime ulaştı. Herhangi bir deformasyon ya da benzeri bir kusur yok üründe. Gayet iyi ve kullanışlı bir ürün. Fiyatı da muadillerine göre çok iyi bir ürün. Almanızı tavsiye ederim.
2022-03-06,5,Ütüyü çok beğendim tam fiyat performans ürünü.Kesinlikle tavsiye edebilirim .Satıcıda hemen yolladı kargoyu .Hediye cüzdanda kullanışlı.
2022-04-09,5,Bes yildizi hak eden basarili bir urun isimasi guzel buhar gucu yeterli bana gore hediyesi icin ayrica tesekkurler
2022-04-20,5,sağ salim elime ulaştı aşırı beğendim korkuyordum bir ye olacak diye ama çok güzel çeyizim için aldım
2022-04-30,5,Ütü çok güzel beğendim görüntüsü çok güzel daha kulanmadik ama Philips kaliteli daha önceden Philips kullanmıştım herkes e teşekkürler
2022-04-27,5,Çok iyi paketlenmiş ti gayet kullanışlı fiyata göre iyi yanında da cüzdan
2021-06-08,5,Çok güzel bir ürün . Ağır yorumlarını okumuştum kesinlikle ağır ve kaliteli büyük güzel bir ürün. Çok beğendik çok güzel kırısıkları açıyor memnun kaldık .
2021-05-23,5,Çok memnun kaldığım azur serisi çok teşekkür ederim
2022-05-07,5,İndirimde iken aldım başarılı bir ürün kargolama hızlı ve sorunsuz gerçekleşti
2021-05-19,5,"Ürün göründüğü gibi kaliteli. Denemesini yaptım yağ gibi akıyor, kırışıklığı gideriyor şok buhar düğmesi ve çalışması olduğundan daha güzel. Şok buhar düğmesine basılı tuttuğunuz da elbisenin üzerinden gezdirin yada gömleğin yada ceketin buharlı ütü yapmış gibi oluyor ütüyü değdirmeye gerek kalmıyor. Ama kullanmadan önce mutkaka kullanım kılavuzunu okuyun. Paketleme çok güzel olmuş ayrıca vaad edilen günden daha erken geldi. Hepsiburada ve hepsi ekspres ekibine teşekkür ederim."
2022-01-06,1,Sürekli yapışıyo. Altını surekli temizlememe rağmen siyah siyah oluyo tabanı gercekten çok kötü. Çok ağır bi sure sonra kolunuz ağrıyabilir. Tavsiye etmiyorum
2021-10-31,5,"Ütüde her zaman Philips, kırışıklıkları mükemmel açıyor hızlı ısınıyor. Kullanımı kolay"
2022-03-30,5,çok iyi ürün teşekkürler
2021-09-19,5,"En düşük ayarda bile çok iyi açıyor, Kesinlikle memnunum ve tavsiye ediyorum. Ayrıca firmaya da çok teşekkür ediyorum Stoğunda olmayan ürünü aynı fiyattan temin edip gönderdiği için."
2021-09-23,5,"ÇOK MEMNUNUM , ÇOK AĞIR DEĞİL.GİYSİ ÜZERİNDE KAYIYOR. ÇOK SU TÜKETİYOR YALNIZ."
2021-05-09,5,"Aşırı havalı bir ürün. Dizaynından bile iyi iş cikartabilecegini anlarsınız zaten. Denedim ve mükemmel sonucu gördüm. Cüzdan da ayrıca güzel bir promosyon oldu bayağı da kaliteliymis anneme verdim tek kutuda iki hediye olmuş oldu. Annelere her şey feda, ürün fenaa"
2022-05-09,5,Benim gibi hayatinda neredeyse hic utu yapmayan biri icin iyi bir performans sergiledi. Tek sorun urunun hepsijet ile gonderilmesi. Hepsijet yizunden butun bayrami kirisik kiyafetlerle gecirdim
2022-04-28,5,Gerçekten halka bir ürün ve o kadar hızlı geldi ki şaşırdım dun sipariş verdım bugun elime ulaştı beş yıldızdan fazla var olsaydı verırdım teşekkürler ❤️
2022-05-08,5,Bu tişört buruşuktu gayet güzel açtı bu hale getirdi. Buharı çok etkili aman elinizi yakmayın buharı püskürttüğünüz yüzeyin arkasına elinizi getirmayin çok sıcak olduğu için arka yüzeyinde ısıya dayanıklı olması gerekiyor. Philips kalitesi harika ben memnun kaldım sabah sipariş verdim cüzi bir ücret ödedim aynı gün teslim edildi bende hemen deneyip ilk izlenimi yayınlamak istedim. Seyahat edenler için tavsiyemdir ayrıca sabah ütü açmadan üzerinize giymek istediginiz bir tişört gömleği giyilecek düzeye rahatlıkla getiriyor. Bunu denedim gördüm tavsiye ederim
2022-05-07,5,Çok beğendim 1 günde geldi teşekkür ederim
2022-03-24,5,Çok kırışık bir gömlek üzerinde denedim resmi koydum süre tuttum her anlamda istediğim gibi 3 dk da bu resimde görülen pembe gömleği ütüledim 😊 çok pratik. 1 depo su ile 2 gömlek ütülüyor. Saatlerce ütü yapmaya gerek yok yarın ne giyecekseniz akşamdan ütülenebilir Korka korka aldım memnunum her yere götürülebilir.
2021-09-13,5,"Öncelikle ürün hakettiği paradan fazlasını yapıyor. Hepsiburada da diğer yerlere göre uygundu. Full ütü düzlüğü bellemeyin ama polyester narin ürünleri ütülerken ütü yapıştı mı stresim olurdu artık gözümün gördüğü şekilde ürüne zarar vermeden ütü yapmak keyifli :) hiç ütü yapmayı sevmeyen biri olarak, gerçekten kullanımı kolay ve pratik iyiki almışım dediğim bir ürün oldu. Dolap kırışıklığına, valiz kırışıklığına bire bir kolaylık sağladı. İyiki de almışım :)"
2022-01-05,5,tam bir fiyat performans ürünü.bir üst model de buhar 32 gr bunda 20 gr onun fiyatı bunun 3 katı.Sabah evden çıkarken ütülencek birşey mi var bu ürün tam o iş için .kırışıklıkları açması gayet başarılı.seyahat edenle için biçilmiş kaftan koluda katlanıyor daha ne olsun şu anda en kötü ütü bunun 2katı fiyatı düşünmden alınabilcek bir ürün
2022-02-15,3,öncelikle çok kaliteli bir ürün beklemeyin. dezenfeksiyon amaçlı aldığım bir ürün.günlük giyilen kıyafetlerin her gün yıkanmasından dolayı yıpranması ve su tüketiminin artması nedeniyle aldım. tam dolu su haznesiyle 2 tshirt ütüleniyor. zemine yatay kullanılmıyor maalesef dikey ve sert zemin üzerine duvara falan yaslamak gerekiyor. haricinde içinden kese çıktı onunla taşımak kolay olacak.kablosu yeterince uzun ve kalın kolay zarar görmez. fakat ürününün sap kısmı katlamalı olduğu için çabuk yıpranacak diye düşünüyorum. daha uygun fiyatlı benzer özellikteki ürünleri sadece garanti koşullarını bilmediğim için tercih etmedim. ama tamamen aynı işi göreceklerini düşünüyorum. yani bu kadar para vermeye gerek yokmuş.markasından dolayı tercih edeceklere duyrulur.
2022-04-14,5,"Çok memnun kaldım.1 günde geldi,ambalajlama herşey mükemmel,herşey paketinde,koruma kutularında geldi.İlk deneme yaptım,harika bir şekilde kırışıklıkları giderdi.Eşarbım,askıda ütülendi.Tam amaçla uygun alışveriş yaptım.Ilk buhari verdiğinde çok az kireç attı.Sonrasında hiçbir sorun yaşamadım.Tavsiye ederim"
2022-02-02,5,"Öncellikle harika bir ürün kesinlikle tavsiye ederim kot,sweat,kazak vs denedim ve eşimde ben de çok sevdik gayet yeterli derecede ütü yapıyor.yani normal ütü seviyesinde bir beklentiniz varsa almayın ama bunu beklemekte garip geliyor ki bu cihaz iş görüyor sizi o gün için kurtarıyor ve düzlüyor elbisenizi kırışıklık vs kalmıyor bence alın teşekkürler hepsiburada ve philips"
2021-10-10,5,Merhaba arkadaşlar ürününüz göndermeden önce test edildiği için içinde su damlacıkları görebilirsiniz. Gayet memnunum Tefal’in tavalarını da kullanıyorum. Kaygan ve güzel ütülüyor.
2022-01-20,4,Göründüğü gibi teşekkürler
2022-04-12,5,Ütüm geldiği gibi ütü yaptım Tefal yıllardır kullandığım markaydı fiyat olarak en uygun olanı buydu ve aldım her zaman ki gibi mükemmel sonuç teşekkürler Hepsiburada ve satıcı firmaya
2022-04-25,5,"paketleme, hızlı kargo her şey mükemmel. Performans olarak da tefalden beklenen düzeyde. öyle fantastik bir şey beklediğim yoktu."
2022-03-12,5,500 tl altına alınabilecek en iyi ütü. Paketlenmesi gayet özenliydi. Ürünün çalışıp çalışmadığını anlamak için denemişler ilk geldiğinde içinde su damlaları olması bu yüzden normal. Üründe herhangi bir sıkıntı yok. İyi bakılırsa yıllarca kullanılabilecek kalitede.
2022-02-22,5,Çok güzel ütü kaymak gibi kayiyor olumsuz yorumlara bakmayin onlar kullanmayi bilmiyor tavsiye ederim
2022-03-02,4,Ürün gayet güzel tek geçişte karışıklığı aciyo tefal kalitesini belli ediyo. Tek sorun paketleme kötüydü ütünün kendi kutusu dışında birseye konulmamisti Allah&#039;tan bi zarar gormeden elime ulaşmış
2022-03-28,5,Ürünü denedim kırışıklıkları mükemmel açıyor.Herkese tavsiye ederim.Teşekkürler tefal teşekkürler hepsi burada
2022-03-28,5,tefal marka olarak kaliteli bir firma ürünleri kaliteli tafsiye ederim
2022-03-30,5,Alırken tereddüt etmiştim ama gerçekten çok güzel yazlık ev için aldım gayet işimizi fazlasıyla görüyor
2020-04-22,5,"Siparişi pazartesi verdim çarşamba sabahı elime ulaştı, 48 saat bile sürmedi.. Paketleme ve kargolama işleminin olağan süreci böyle olacaktı zaten. Ancak merakıma yenik düşerek birkaç defa aradığımda Dyson Türkiye e-ticaret müdürü Gökhan Beye her aramamda güleryüzü, kibarlığı ve işine hakimiyeti ile verdiği destekten dolayı çok teşekkür ederim.. Cihaza gelince uzun bir tercih sürecinden ve birçok satıcının Web sitesi, uygulmaları ile forumlar ve markanın sosyal medya hesaplarındaki yorumları defalarca okuyup araştırdıktan sonra bu modeli almaya kart verdim. Çevrenizde &#039;&#039; bir süpürgeye bu kadar para verilirmi&#039;&#039; diyenlere hiç kulak asmayın.. Kullanmaya başladığınız daha ilk dakikada anlayacaksınız ve iyi ki almışım diyeceksiniz.... Öylesine kuvvetli ki el kumandasındaki tetiği çekmezsenşz halıyı bırakmıyor.. Halı yıkanmış gibi duruyor, tek zerre toz kalmadı.. Çalışma sesi tahmin ettiğimden yüksek olsada tabii ki şimdiye kadar gördüğüm kullandığım tüm süpürgelerden daha sessiz ev ahalisi rahatsız olmadı.. Hava çıkışından dışarı toz atmıyor, koku gelmiyor.. Cihazla gelen aparatlar oldukça iş görür, belki ileride koltuklar için küçük boy türbin başlık alabilirim.. İlerleyen zamanlarda bir olumsuzlukl karşılaşırsam eklerim."
2020-04-25,3,"Bu Makinaya bu başlık eziyet olmuş. 10 dk. salon süpürdüm, sağ kolum sızlıyor. Süpürge başlığı çok ilkel, düz, sağ sol hareket yapamıyor. Manevralar için kolunuza yükleniyorsunuz. Ben cüsseli bir adamım, bu durumda Karım daha çok zorlanır. Kışlık ve Yazlık Evimizde mevcut başka marka süpürge başlıklarını bu makinaya takma imkanı olsa mükemmel olur. Ama bunu Dyson yapmalı değil mi?..."
2019-10-11,5,Evde 2 alerjik astimli icin mucizevi bir supurge daha once evi süpürüyormusum. Daha once kullandigim supurgede alerjenleri absorbe eden bir supurgeydi. Ancak bu muhtesem. Hizli kargo icin tesekkurler.
2020-04-12,5,Ürün harika hızlı kargo için ayrıca teşekkür ediyorum.Emiş gücü kablo uzunluğu sessizliği küçük olması devrilmemesi hafifliği tüm bunlar artıları eşim çok memnun kaldı.Fakat dyson teknik ekibine diyeceğim şu ki toz haznesinin boşaltma kapağını tutan plastik menteşesi ve kapatıldıktan sonra kapağı tutan küçük plastik mandali daha güvenli ve sağlam yapmanızı beklerdim.Bahsettiğim kısımlar ürünün zayıf noktaları ki heran kırılabilir kırılsa da herhalde yeni bir toz haznesi almak gerekecek.
2020-10-24,3,10 yıldır dyson dc 19 kullanıyordum ve çok memnundum. Bozulunca bunu aldım ancak eski süpürge deki kullanım kolaylığı bunda yok sapı ağır başlık hareket yeteneği zayıf bi süre sonra kolu yoruyor. Süpürge in kendisinde ağır süpürme esnasında arkanızdan onuda sürüklemeye çalışıyorsunuz. 10 yıl sonraki dysonun daha iyi olmasını beklerdim
2021-09-23,4,ürün güzel temizliyor.toz kokusu yok.kargo hızlı ancak ürün üzerinde fabrikasyon hataları vardı.fırmayla iletişime geçeceğim umarım çözerler
2020-04-15,5,"ürün elimize yeni ulaştı,
Ürünün artıları;
-- Çok kaliteli bir ürün
-- Emiş gücü mükemmel ötesi, 
-- Çok şık ve kibar bir görüntüye sahip
-- Kolay temizleniyor
-- Ses düzeyi iyi rahatsız edici bir düzeyde değil, gayet sessiz bir makine diyebiliriz
Ürünün eksileri;
-- Aşırı emiş gücü biraz sizi yorabilir 
-- Tutma kolu bazen istemsizce çıkıyor tekrar yerine otutmanız gerekiyor, nedenini anlayamadım.
Sonuç;
-- Almanızı şiddetle tavsiye ederim.  Teşekkürler Dyson, Teşekkürler Hepsiburada"
2021-12-19,4,"Ürün 1 günde elime ulaştı, çekişi iyi başlık ve sap kısmı daha ergonomik olabilirdiçekim kuvvetinden sanırım çok kolay süpürülmüyor, tek bir ana başlık var diğer modellere göre başlıklar eksik diğerleri ne kadar lazım olur bilemiyorum ama fabrikasyon hatası var her yerinde fotoğraflarda mevcut umarım ilgilenirler."
2021-12-23,5,Çeyizim için aldım gelir gelmez denemek için hemen kullanım sağladım . Tabi ki her süpürge ilk kullanışta yoğun ve güzel çeker ama bir gün önce süpürdüğüm halıyı bir gün sonra dyson ile denedim ve çıkan toz görsellerde . İlk kullanımda epey memnun kaldım parçaların takılıp çıkarılması çok basit . Halıyı sıkı tutma kısmı ayarlanabiliyor yani yormuyor kolunuzu ayarını kendinize göre yapınca . Umarım devamlı kullanımımda da aynı performansı alırım ve uzun seneler kullanabilirim . Dyson markasına göre epey iyi bir fiyata aldım .
2020-09-18,5,Ürün elime ulaştıktan sonra hemen denedim ve sonuç mükemmel Keşke daha önce alsaydım dedim. Fiyatına göre çok güzel performansı var evde toz denen bir şey kalmadı. Ve sesi o kadar az ki hiç rahatsiz etmiyor. Cihazda çok güzel minik fazla yer kaplamıyor.Halıyı tutuşu çok güzel. Parkede çok rahat ilerliyor başlığı. Çok çok sevdim ev süpürmenin rahatlığını yaşadım dysonla..
2020-03-29,5,"Pahalı bir ürün almaktansa uygun fiyata hemde kaliteli bir ürün aldım. Aç-Kapa düğmesi, taşıma yeri ve toz haznesinin filtresini çıkarmak çok kolay ve diğer süpürgeler gibi kolay da kırılacak gibi değil. Ayrıca filtreyi değiştirmek gerektiğinde oto parçacıdan polen filtresi alınabilir aynı işlemi görüyor ve böylece daha ucuza mal edilebiliyor. :) Çekim gücüde çok iyi."
2020-08-08,5,"04.08.2020 de sipariş verdim. 08.08.2020 de elime ulaştı.Kapalı kutu geldi.iyi paketlenmiş.cekim gücü iyi.motor sesi rahatsız edici değil.Fiyatına göre normal bir ürün ne çok iyi ne de çok kötü.Toz torbasız olması ve ebatından dolayı fazla yer kaplamaması avantaj.Hepsi burada ya,satıcı firma ya,hepsijet e teşekkürler"
2021-09-04,5,Bu fiyata kaçırmayın. Diğer muadillerine fazla ödemeye gerek yok. Duvar testinide geçti. Emiş gücü gayet güçlü. Halıyı kaldırıyor. Toz haznesi baya büyük. Tavsiye ediyorum. Hızlı ve düzgün kargo içinde ayrıca teşekkür ediyorum 👍🏻👌🏻
2021-11-30,5,"Henüz bir kere kullandım çekiş gücü çok iyi, kablosu için bir düğme olsa iyi olurdu. Fiyat performans ürünü.
Ürünü ilk kullandigimda ucundaki bir yerin kapak gibi açıldığını farkettim incelediğimde o kapagin birinin kırılmış olduğunu gördüm öylemi geldi yoksa kullanırken mı öyle oldu bilmiyorum sonuçta ilk kullanimimdi. İlk kullanimdan bununla karşılaşmak şaşırttı. Firma tarafından ucunun değişimini talep ediyorum."
2021-12-06,5,Valla güzel çekiyor şimdilik ileride 2-3 sene sonra ne olacak bakalım
2020-01-01,4,Kargo çok hızlıydı 2 gün içinde geldi paketleme düzgün bir şekilde elime ulaştı.8 senedir Arnica bora sulu süpürge kullanıyordum bozulunca tekrar Arnicayi tercih ettim. Süpürge küçük hafif çekim gücü çok çok iyi. Halıya yapışınca bırakmıyor buda süpürürken güç istiyor ve cok yoruyor. Üründe sadece açma kapama düğmesi var. Güç Ayar düğmesi  olsaydı çok iyi olurdu. Zamanla çekim gücü düşer diye umuyorum.
2019-02-28,5,olumsuz yorumlar korkutsada cesaret edip aldım.ama inanın memnun kaldım. makine hafif kullanışlı  ve halıyı kaldıracak güçte şaşırdım.cekis gücü çok iyi sadece güç ayarı yok onun dışında emsallerine gore ozellik bakimindan fiyat uygun çok kaliteli ve kullanışlı tessekkurler.
