tarih,derece,yorum
2020-04-15,5,"Kısa sürede elime ulaştı. Oldukça özenle paketlenmiş, faturasıyla birlikte aldım. Macbook Air (Mid 2011) /High Sierra (10.13.6) ile tak-çalıştır şeklinde direkt olarak dinleme yapabildim. Logic Pro ile de tam uyumlu, sorunsuz çalışıyor. Daha önce Focusrite 8i6 kullanmıştım, büyük bir fark yok. Fiyat olarak bu ürün tercih edilebilir. Gecikme değerleri oldukça düşük. Dış tasarımı oldukça sağlam. Alman kalitesi direkt hissediliyor. Potansları, giriş çıkışları çok kaliteli. Memnun kaldım. Tam anlamıyla fiyat-performans ürünü arayanlar için tavsiye ederim."
2022-04-19,5,"elektro davulumu bilgisayara bağlamak için aldım, ihtiyacımı fazlasıyla karşılıyor. aynı zamanda elektro gitarımı da bağlayarak her iki enstrumanın sesini aynı anda alabildiğim, hatta ikinci jack girişinden bir enstruman daha bağlayıp kendi stüdyomu oluşturabildiğim bir ürün benim için yeterli"
2021-03-21,5,"Daha önce focusrite scarlett 2i4 kullanmış biriyim. Bazı değerlendirmelerde scarlett ile boy ölçüşemez gibi yorum yapanlar olmuş. Yaklaşık 1 ay oldu alalı cihaz kesinlikle ve kesinlikle çok iyi. Fiyatına göre düşünürsek gerçekten tam bir focusrite killer. Hiçbir sorun yaşamadım şu ana kadar. Latency ile ilgili korkum vardı almadan evvel ama hiç sıkıntı yaşatmadı. İnsan diğer marka ürünlerle arasındaki fiyat farkını görünce bu cihaz niye bu kadar ucuzki acaba uydurukmu diye şüpheleniyor fakat aldıktan sonra gördümki bütün şüphelerim gereksizmiş. Tank gibi yapısı var kesinlikle kaliteli, ses performansı çok iyi. Almayı düşünenler için diyebilirimki gözünüze takılan diğer cihazları anında unutacaksınız. Cihazın eleştirebileceğim tek bir eksiği var diyebilirim. Diğer almayı düşündüğüm cihazlara bakarken baya tereddütte kalmıştım bu sebeple, oda usb bağlantısının eski tip olması yani type-c olmaması. Bu beni zorlamıştı seçerken ama bu fiyata birde o olsaydı zaten artık ne denirdiki. Güzel, sağlam, sorunsuz ve ucuz bir ses kartı arıyorsanız, nokta atışı diyorum dahada söze gerek yok sanırım :)"
2021-02-06,5,"Kaliteli Ürün, Kaliteli Firma Arkadaşlar. Ürünün firma tarafından kargoya verilmesi gayet hızlıydı. Planlanan teslimat tarihinde elime ulaştı. Firmaya ulaşma konusunda da kesinlikle zorluk yaşamıyorsunuz. Ürünün paketlenmesi çok özenli, güzel. Ürünün driver dosyalarını sitesinden indirdim ve önce driver kurup, sonra ürünü usb ile bağladım. İlk kaydımı aldım çok güzel temiz bir kayıt. Mixerimi ses kartına bağlayıp ordan bilgisayara giriş düşünüyordum fakat ürünün kalitesi mixere gerek olmadığını gösterdi. Ancak sanırım ben ayarlayamadım ürünün 1. Girişine mikrofonumu taktım bir de usb ile bağlantı verdim başka bir şey yapmadım. Stereo kayıt alamıyorum. Programdan stereo kayıt seçtiğim zaman tek kanaldan kayıt alıyor. Örneğin Left den gibi.  Mono kayıt alıyor. Bunu ben ayarlayamadım sanırım. Sadece bağlantı yaptım yani mikrofonu taktım usb ile pc bağladım ve kayıt aldım. Stereo alamadım. Başka ayarı var mı bilmiyorum kurcalayacağım. Uzun süre kullanabileceğiniz bir ürün. Teşekkür ederim."
2021-03-22,5,Piyasadaki en iyi fiyat performans audio interfacei. USB tak çalıştır mantığıyla çalışıyor. Phantom power var ve monitörlerinizi bağlayabiliyorsunuz kolayca. Phantom power sadece XLR&#039;a güç sağlıyor bu yüzden gitarı yakar mıyım diye korkmayın. Sıfır gecikme monitör var. Kayıt için oldukça iyi. Behringer C-1 ile kullanıyorum. İdeal düzeyde kayıt alırken herhangi bir cızırtı olmuyor. Biraz geriden alayım akustik olsun derseniz de noise reduction yaptığınızda herhangi bir ses kaybı olmuyor. Air çok yüksek frekanslarda kalıyor zaten oraya kadar çıkacak bir sesiniz yoksa sorun olmuyor. Bir de tek girişi kullandığınızda tek taraftan ses alıyorsunuz. Girişler stereo sol sağ olduğu için. Discord gibi programlar otomatik olarak sesinizi monoya çeviriyor zaten. OBS&#039;le yayın açarsanız da ses ayarlarından yine monoya çevirebilirsiniz. Kaydı monoya çevirmek için de internette videolar mevcut. Kısacası oldukça güçlü bir ürün.
2021-06-10,5,Lewitt Lct 440 Pure Kondenser mikrofon ile beraber sipariş ettim. Seslendirmenlik yapıyorum. Harika performans aldım. Vokal kayıtları için ayrıca +48 V seçeneği mevcut. Hem gitar hem vokal bağlayıp kayıt alabilirsiniz. Yalnız kesinlikle sizi bir konuda uyarmam gerekiyor. Girişleri hem Jak hem XLR ile uyumlu fakat benim mikrofonum XLR-Jak kablosuyla ses vermedi ben de gidip XLR-XLR kablo aldım ancak o şekilde sonuç verdi.
2022-04-19,5,Ürün parasının hakkını veriyor gayet temiz ve kaliteli ses.
2022-05-09,5,Kaliteli bir ses kartı. Tavsiye ediyorum.
2021-03-03,4,"Daha önce arkadaşımda gördüğüm kısmen bildiğim bir üründü. Fiyat-performans olarak iyi olduğunu düşündüğüm için aldım. Diğer markalardaki muadillerine göre fiyatı iyi. Ancak beraberinde pro bir ses kayıt yazılımı yok. Bu nedenle 4 yıldız verdim. Açık kaynak kodlu, ücretsiz basit bir yazılım sunuyor o da ihtiyacınızı görmeyebilir. Benim kullandığım farklı bir kayıt yazılımı olduğu için sorun etmedim. Eğer halihazırda ses kayıt yazılımınız varsa veya ayrıca temin edecekseniz bu cihaz iyi bir seçenek. Satıcının kargo paketlemesi ve hızı başarılı."
2022-04-06,5,Kibar hafif bir ürün başarılı bence
2022-04-22,5,Gayet güzel bir alet. Tavsiye ederim. Sahnede çok rahatlattı.. Mutlaka referans kulaklık ile kullanın derim. Gürültü önlemi şart... Ama behringer bu cihaz ile kendini aşmış
2022-04-12,5,"Özenli paketleme ,hızlı kargo.Satıcı güvenilir çok teşekkür ediyorum..."
2022-01-02,5,Karaborsaya düştü şu an bulan varsa haber versin 10 tane daha alcam
2022-03-26,5,"Bu paraya alınabilecek en iyi marka ve çözüm,satıcı çok ilgili çok teşekkür ediyorum."
2020-09-03,5,"Fiyat performans olarak inanılmaz. Kesinlikle tavsiye ederim.
Hızlı kargo için teşekkür ederim."
2020-11-08,4,ürünün fiyatında sorun yaşandı fazladan ödeme yaptım ama yapacak birşey yok. neyse ki almışım dolar euro yükselince kar ettim.
2020-05-17,5,Ürün başlangıç için gözükebilir ancak gayet yeterli ve orta üst sınıf işler için kullanabilir. Boyutu tam yerinde. Kendi yazılımı var aşırı başarılı serial kutunun içinden çıkıyor. Keşke taşıma çantasıda olsaydı.
2019-11-28,5,Güzel bir Hızlı Kargo
2022-02-22,5,İlk kez midi klavye kullanıyorum ve çok memnun kaldım. Siparişin hemen sonrası satıcı ile de görüştüm onlar da çok ilgiliydiler. Ürün de orijinal sıfır kutusunda ve çok iyi paketlenmiş geldi.
2021-12-03,5,"Gayet kaliteli ürün. Ama FL Studio ile uyumunda birazcık ayar yapmanız gerekiyor. Ableton, MPC Beats, Logic gibi programlarda tam uyumlu."
2021-06-27,5,Eşim için aldım. Cok beğendi eksiksiz bir sekilde ulaştı elimize. Teşekkür ediyorum.
2021-06-22,5,Ürün çok hızlı ve çok iyi kutulanmış bir şekilde geldi. İlgi ve alakaları için tekrar teşekkür ediyorum.
2021-05-25,5,Güvenilir mağaza hızlı kargo 👍
2022-02-24,5,Ses kalitesi inanılmaz. Görsellik açısından ahşap çalışma masama uyum sağlasın diye aldım oldukça şık durdu masada.
2021-07-21,5,"Bluetooth bağlantısını kullanıyorum, gayet hızlı bağlanıyor. Masamda kablo karmaşası yok, kendi dahili amfisi ile gayet güzel ve yeterli ses veriyor. Ses zenginleştirme özelliği dinlemeyi daha keyifli kılıyor. hi-fi dünyası için  fiyat/performans ürünü diyebilirim. Benim kulağım optik kablo ile Bluetooth bağlantısı arasındaki ses kalitesi farkını anlayamıyor, anlayan vardır tabii ki ama yaratılış meselesi işte. Benim için temiz ses duymak, ensturman ve vokalleri ayırt edebilmek keyifli bir dinleti için gayet yeterli. Eğer çok hassas bir kulağınız varsa, takıntılıysanız hiçbir hi-fi ürününü sadece yorumlara bakarak almayın, mutlaka kendiniz deneyin."
2021-06-25,5,"Merhaba,

Ürünü siparşini verdikten 24 saat sonra elime ulaştı, firma çok ilgili sorulan her soruya cevap veriyor. Ürünü almadan önce yaklaşık 1 aylık bir süre araştırdım karşılaştırmalarına baktım fiyat ve performans ürünü demeyeceğim çünkü fiyatına göre çok daha kaliteli bir ürün, R1280DB ile DBS arasında  harici subwoofer bağlantı girişi yanı sıra ses olarakta fark var. Kesinlikle tavsiye ediyorum"
2021-09-23,5,"Ürünü Edifier Türkiye mağazasından aldım. Öncelikle hem ürünün kendi orijinal ambalajı hem de satıcının yaptığı ambalaj oldukça sağlamdı. Bu hususu, elektronik ürün olması nedeniyle, akıllarda soru işareti kalmaması için yazma gereği duydum.
Ürünün kendisi ise oldukça başarılı. Audiofil olmamakla birlikte ses kalitesi oldukça beğendim. Çok net bir ses alıyorsunuz. İçinden ihtiyacınız olan bir çok kablo çıkıyor. Bluetoothla tv, telefon ve tablete bağlandım. Hiç sorun çıkmadı. Bluetooth üzerinden başka hiç bir cihaza ihtiyaç duymadan müzik dinlenebilmesi çok büyük rahatlık.
Hoparlörlerin kendisi de oldukça sade. Mobilyaların üzerinde gayet şık duruyor.
Gayet memnun kaldım."
2022-03-05,5,Ses kalitesi olarak müzik seti yada 2+1 bir sistemle kıyaslanmayacak kadar kaliteli bir ses kalitesi var. Dinlediğiniz müzikte tüm enstrümanlar çok net dinlenebiliyor vokaller ise kristal netliğinde. Baslar güçlü ve derin olsa da daha derin bas isteyenler için subwoofer bağlantısı mevcut. Malzeme kalitesi ise çok iyi.
2022-02-21,5,"Ürün malzeme kalitesi olarak sınırda yer alıyor. Ahşap olması bir avantaj ama bitirişi o kadar iyi değil. Ses kalitesi olarak vasat soundbarlardan daha iyi olduğunu rahatça söyleyebilirim. Mid sesler biraz boğuk. Ben subwoofer bağlayıp çalıştırdım bass sesler daha iyi oldu. Subwoofer kontrolü daha iyi olabilirdi. Crossover ayarı yok, ses seviyesi göstergesi yok. Özetle tv sesinden daha gövdeli daha fazla dinamik aralığı olan bir ses istiyorsanız normal kullanımda mutlu eder. Ya da plastik pc hoparlörleri yerine bunu tercih edebilirsiniz."
2021-08-18,4,"Beklentilerimi ses, tasarım ve boyut olarak karşıladı, akşam sipariş ettiğim ürün ertesi sabah geldi. Hizmeti için Edifier Türkiye&#039;ye özellikle teşekkür ederim. Tüm aksesuarlar eksiksizdi. Bluetooth ve kumanda özelliklerinin gerçek değerini kullandığınızda anlayacaksınız, pikap çalar ve bilgisayar ile birlikte kullanmak için satın aldım. Tek tuşla iki cihaz arası kanal geçişi yapmanızı sağlıyor. 42 watt ev ortamı için fazlası ile yeterli. Sadece ekolayzer geliştirilebilirmiş."
2021-12-08,5,"Paranızın tam karşılığı, yüksek kalite, başarılı ses, teknik olarak bir çok ihtiyaca tek ürünle çözüm getirilmiş, daha yüksek ses derinliği için 10 misli bütçe gerekir, bence yeterli, memnunum"
2021-09-07,5,"Uzun zamandır masaüstü bluetooth hoparlörden müzik dinleyen birisi olarak, çift kanal ses duymak iyi geldi. Her ne kadar ses seviyesini çok açamasamda tatminkar bir ses var doygunluğu tatminkar. Bluetooth bağlantı stabilitesi gayet başarılı, zaten en büyük beklentim buydu şu an gayet memnunum. Tavsiye ederim."
2021-08-15,3,"Phantom power bağlamama rağmen 1 karış uzaktan ses algılamıyor, kaydettiğim ses mikrofondan biraz uzaklaşsam kendi kendine kısılıp çoğalıyor, mikrofon çok dandik ama ses kartı çok iyi sıfır dip sesi var sırf ses kartı iyi diye iade etmiyorum"
2021-11-15,5,açıkçası ürünü neredeyse v8 ses kartı fiyatına aldım yanında mikrofon ve diğer aparatlar eşantiyon gibi oldu :) ürün elime geldiğinde hemen kurulumunu yaptım ama daha önce mikrofonla ilgili bir işim olmadığı için kıyaslama yapamıyorum ama anladığım kadarı ile mikrofon ile mesafenizi iyi ayarlamanız gerekli yakın durunca çok güzel ses alıyor.. kurulumu konusunda da oldukça basit ses kartını usb den bilgisayara bağladığınızda otomatik algılıyor tek yapmanız gereken power tuşundan cihazı açmak.. ürün konusunda tavsiye ederim
2022-01-27,5,Merhaba arkadaslar urun fena degil kareoke muzik yapabilirsiniz ayrica enstrumani baglayip calip soyleyebilirsiniz ben begendim zevkle kullaniyorum
2021-10-12,4,Öncelikle çok iyi paketlenmiş ve gönderim süresi çok iyi. Mağazayı bu hassasiyeti için kutlamak gerekiyor. Ses kartını henüz deneyimleyemedim. Mikrofonu üç ayrı DAW&#039;da ve ayrı bir ses kartıyla denedim. Dip sesleri biraz alsa da fiyatına göre iyi diyebilirim. Bir yıldızı dip ses dolayısıyla kırdım. Masa mikrofon tutucu da gayet iyi fakat zamanla esneyebilme ya da gevşeyebilme ihtimali var gibi bir izlenim verdi. Parasına göre muhteşem kaliteli ve orjinal ürünler. Hiç düşünmeden alınabilir.
2022-02-09,5,Ses kartını beğendim ancak mikrofon sesi düşük seviyede alıyor ve phantom power türü bir besleme olmadan bu mikrofon çok iş görmüyor ancak başka mikrofonla dip sessiz kayıt alabiliyorsunuz ses karti ile.Ses kartı başarılı.
2021-10-02,5,Mikrofon kendi ses kartıma bağladım 4000 tl lik mkrofonuma kafa tutuyor resmen çok iyi. Kendi ses kartı canlı yayın için olan çok kullanışlı hafif güzel bir ses kartı. Miktofon ayaklığı ve tutacağı pop filter bu fiyata çok iyi ürün sağlam geldi
2021-11-12,5,bayıldım bayıldım işimi fazlasıyla gordu hatta bir tane daha sipariş verecegim arkadasıma hediye edecegim.paketleme cok cok ozenliydi.tesekkur ederim
2022-03-02,4,Siparis verdiğim ürün benzeri geldi çalışıyor sıkıntısızdi ama ben v8 live olanını siparis verdim onların gönderdiği v8 oxid uzerinde bulunan efektler farklıydı. Ama üründen yana hicbir sorun yoktu.
2022-03-13,5,Ürün çok güzel kargoda çok sağlam bir şekilde geldi fiyat performans ürünü bütçesi olmayan için ideal tavsiye ediyorum
2022-03-17,5,Ürün hakkında hiçbir fikrim yoktu ama çok memnun kaldım amatörseniz özellikle tavsiye ederim
2022-04-12,5,"urunun kendisini degerlendirmeme gerek yok ne yaptigi, ne icin oldugu belli zaten. ben bu degerlendirmeyi satici olan sescibaba ve tr distributoru compel icin gerceklestiriyorum. urun kusurlu olarak elime ulasti maalesef. 3 adet pad basili kaliyordu. sifir urun oldugu icin degistirme talebi ile geri yolladim. gerek sescibaba ekibi gerekse compel ekibi tum soru ve sorunlarimla ivedilikle ilgilendi ve bu degisim surecinin olabildigince kisa olmasi icin elinden geleni yaptilar. urundeki kusur uretici ile ilgiliydi. buna ragmen hizli iletisim ve destekleri icin kendilerine tekrar tekrar tesekkur ederim."
2021-04-04,5,"Fiyatı uygun. Yapabildiklerinize bakılacak olursa, düşünmeye araştırmaya vakit harcamayın."
2021-06-11,5,"Kesinlikle tavsiye ederim, fiyat performans açısından rakipsiz , Sesci baba&#039;ya ve satış sonrası ilgilerinden dolayı Okan bey çok teşekkürler!"
2020-11-16,5,"En iyi fiyat diyebilirim. Ürün, siparişi verdikten 2 gün sonra elime ulaştı.  Özellikleriyle, görüntüsüyle, rengiyle, kokusuyla:) her yönüyle kalitesini hissettiriyor Push 2."
2020-11-24,5,Güzel ambalajlanmış şekilde ve inanılmaz bir hız ile geldi. Herkese çok teşekkürler.
2021-03-09,5,Kusursuz problemsiz ve çok hızlı elime ulaştı. Teşekkürler
2020-08-17,5,Teslimat da ürün de sorunsuzdu. Push 2 zaten harika birşey bahsetmeye bile gerek yok :)
2020-11-11,5,Hızlı teslimat. Paketleme sağlam ama özel değil
2021-03-22,5,Süper bir ürün...
2020-02-17,5,Ürünüm geldi paketleme ve hızlı kargo teşekkürler
2020-02-14,5,Ürün paketlenişi ve ürün içeriği oldukça zengin gerçekten parasının hakkını kat ve kat veren son derece güvenilir bir firma.. Ürünün içeriği oldukça da zengin bahsettiğim gibi.. Normalde c-1 mikrofonun yanında xlr bağlantı kablonuzu kendiniz almanız gerekiyor ve bende kutu içeriğinde yok zannedip farklı bi mağazadan sipariş ettim ve parasına rağmen gelen ürün berbattı diyebilirim kuru içeriğine baktığımda bu kablonun da yanında gelmesi beni oldukça şaşırttı ve kablo diğer gelen kabloya göre oldukça kaliteli ve sağlamdı. Teşekkürler
2021-08-04,5,"Çok hızlı paketlendi, kargo hızlı ve hizmet konusunda çok mükemmeldi (mng). Yeni başlayanlar için gerek maddi yönden gerek ise performans yönünden baya tatmin ediciydi. Sescibaba satıcısına çok teşekkür ederim"
2021-05-22,5,"Kesinlikle piyasadaki en iyi fiyat performans oranına sahip condenser mikrofon diyebilirim. Böyle set halinde alınca daha da uygun fiyata gelmiş oluyor.

Yaklaşık 13 yıldır klasik gitar çalıyorum. Hem vokal hem de gitar kaydedebilmek adına bütçemi de aşmayan bir set almak istedim.

Ürün aldıktan hemen 2 gün sonra elime ulaştı, gayet güzel paketlenmiş ve ürün açıklamasında yazanların yanı sıra kutudan bir adet XLR kablo, bir adet USB kablo ve mikrofon standına takabilmeniz için bir adaptör çıktı.

Kurulumu yaptıktan sonra ürünün her komponenti sorunsuz çalıştı. Mikrofon zaten gayet kaliteli, ona diyecek bir şey yok. Ses kartı da gayet iyi iş görüyor, ancak kanal sayısı az olduğu için ilerde değiştirmeyi düşünebilirim.

Bu pakette beni en çok şaşırtan kulaklık oldu. Hiçbir beklentim olmamasına rağmen gayet güzel ve düz bir frekans yanıtı veriyor, monitör olarak çok kullanışlı.

Podcast veya Kayıt işine nereden başlayacağını bilmeyen herkese öneririm, piyasada bulunabilecek en iyi başlangıç seti."
