tarih,derece,yorum
2022-03-19,5,Gayet güzel tavsiye ederim
2022-03-22,5,Herzaman ki gibi ( Stephen King ) çok güzel kitap olmuş
2022-03-26,4,Klasik Stephen King korku gerilim romanı gibi değil daha çok aksiyon macera romanı olmuş yine de bir solukta okudum
2022-03-26,5,Stephen king harika bir yazar.
2020-06-13,5,"Sadece yorum çıksın diye 5 yıldızveriyorum.Hepsiburadayı çok sevmeme rağmen bu sefer verdiğim kitap siparişleriyle beni üzdü. 6 adet kitap sipariş ettim hepsini bir poşete koyup göndermişler ve kitapların kenarları hep ezilmiş ve kıvrılmış.2. El kitaplar bile bu kadar yıpranmış görünmüyor.ayrıca bu kitabında içi yırtık çıktı hem de bikaç sayfa.
Hepsiburada gerçekten bu kadarını beklemiyordum.
Üzüldüm."
2020-03-03,5,Yolladığınız ürün kitap sonuçta. Kargo poşetinin içine atmış yollamışsınız. Pıt pıta sarmak zor olmasa gerek. Diğer kitap alışviverişleri için düşündürücü bir durum.
2022-03-18,4,Kitapla ilgili bir sorun yok ama yıpranmış olarak geldi. Satıcının buna dikkat etmesini rica ediyorum ve 4 puani bu duruma verdim
2022-04-25,5,Orijinal kapak ürün çok güzel kokuyor
2022-03-21,5,Çok hafif yan tarafında eziklik vardı. Çoğu kişiyi rahatsız bile etmeyecektir. Ben böyle şeylere çok takıntılı olduğum için rahatsız oldum. Muntazam bi şekilde almak isterdim kitabı.
2022-04-30,5,Hızlı ve güzel bir alışveriş oldu. Fiyat olarak da çok iyiydi. Kitabı çok begendim
2022-03-28,5,Grange&#039;ı ve tarzını seviyorsanız pişman olmazsınız. Bugünlerde kafayı dağıtmak için iyi gelir.
2022-03-29,5,Katili tahmin ettim ama kitap sürprizlerle  dolu. Çok  zevkliydi
2022-04-27,5,Grange klasigi yine harika bir kitap
2021-11-15,5,Yazarı okumaya yeni başladım. Elimde olmayan iki kitabından biriydi. Kitap orijinal ama içeriğini bilmiyorum
2022-01-27,5,zamanında geldi.
2021-08-10,5,Çok çok iyi güzel.
2021-07-20,5,Okunmalı
2021-01-16,5,Kitap sürükleyici ve güzeldi. Okunmasını tavsiye ederim.
2020-12-09,5,okunması gereken klasik Agatha kitaplarından.
2021-05-23,1,eski basımını göndermişler sayfalar çok kalitesiz almayın...
2018-12-22,5,Çok çok iyi gerçekten. Agatha Christie sen gerçekten bir efsanesin.
2018-08-13,5,sonuna kadar sizi şaşırtan bir kitap gerçekten çok iyi mutlaka okumalısınız..
2017-01-25,3,"Zaten Agatha Cristie kendini kanıtlamış bir yazar kitap da bi o kadar heyecanli kitabı 1 Gunde bitirdim saatde 260
km ile sürüklüyor"
2013-01-04,5,"okuduğum ilk kitabı.poriot a hayran oldum.umursamaz gibi görünen,cool takılmasını sonuna kadar sürdüren ve tahmin edilenin dışında çıkan kurgular alıp götürüyor kişiyi."
2022-03-25,5,Gerçekten bayıldım cinayetli minayetli seviyorsanız kesinlikle okumalısınız ben pek okumayı sevmem ama bu kitap kitap okumu sevgimi artırdı 2 günde bitirdim
2022-01-14,5,Akıcı ve güzel bir kitap
2021-10-27,5,Efsane bir kitaaaap😍
2021-12-23,5,zamanında geldi.
2021-07-02,5,En iyi kitap
2021-10-27,4,Sevdigim yazarin kitabi uygun fiyata tesekkurler.
2021-03-08,4,"Kralice işte, cinayetlerin... Ihmale gelmez.."
2020-06-24,5,"Hızlı kargo, düzgün paketleme"
2022-02-11,5,Stephan King&#039;in kitabı işte dicek bişey bulamıyorum
2022-01-31,5,Gerçekten kitap çok güzel kargolama hızlı ve özenilerek hazırlanmış teşekkürler
2021-10-24,5,"Bir oturuşta 200 sayfa okumuşum, elden bırakmak mümkün değil, o derece sürükleyici."
2022-03-19,5,Gayet güzel tavsiye ederim
2022-03-17,5,Ürün kondisyon olarak çok iyi halde geldi teşekkürler
2022-03-24,5,Stephen king olunca gene muhteşem bir kitap
2022-03-25,5,Kargo hızlıydı. Teşekkürler.
2022-04-22,5,Süper
2021-10-22,5,uygun fiyata almış olduk teşekkürler
2021-12-21,5,Süpersiniz emeğinize sağlık
2022-05-09,5,Bu sefer sorunsuz ve sağlam teslimat işte böyle olması gerekli. Teşekkürler
2022-02-05,5,Yazarın tarzı belli tüm kitap kafanızda kurduğunuz herşeyi son 5-10 sayfada dağıtaraj beynimizi yakmaya çalışıyor sanki Tek solukta okunacak bir polisiye
2022-05-01,5,Kitap çok surukleyici mükemmel yazarin yazdigi her kitap mükemmel
2019-10-04,5,"okuduğum en sürükleyici kitap, sevidklerime birer tane hediye ediyorum."
2022-03-19,5,Grange den yine bir efsane. Müthiş...
2022-03-21,5,Kitabı okumadım umarım güzeldir
2022-03-22,5,Kargo özenliydi
2021-10-12,5,Harika bir kitap
2021-05-22,5,Polisiye sevenler için güzel ve akıcı bir kitap. Ama insan final kısmı daha farklı olabilir miydi diye düşünmekten kendini alamıyor.
2021-09-17,5,Kargolama gayet güzeldi
2022-01-15,5,Kalın bir kitap olduhunu düşünmüştüm ama yine de güzel tavsiye ederim
2022-01-20,5,Siparis ettigim kitap sorunsuz ve hizli bir sekilde geldi. Kitabi gelir gelmez okudum ve bayildim
2021-11-16,5,Öğretmenimin tavsiyesi üzerine aldım henüz okumadım İnce bir kıtap paketleme harika kargo hızlıydı teşekkürler
2021-09-27,5,İlginizden dolayı çok teşekkür ederim
2021-01-31,5,Çok güzel bir kitap. Bir solukta okunup bitiyor. Hasarsız zamanında teslim edildi. Alacaklara tavsiye ederim.
2021-06-20,5,her şey güzel teşekkürler
2021-05-27,5,"Çok hızlı geldi
Teşekkür ederiz"
2021-09-12,4,Ürün anlatıldığı gibi geldi.
2020-12-29,5,Kitap şahane... Mutlaka okunmalı Halide Edip Adıvar. Kargo çok özenli ve hızlıydı.
2020-08-25,5,Dönem ruhunu insana yaşatan harika bir eser
2019-01-23,4,Kitap elime bugün ulaştı. Herhangi bir deformasyonu yoktu. Herzamanki gibi aras kargonun sorunlarıyla karşılaştım. Kargo şirketinden memnun değilim. Yok oraya gelmiyoruz buraya gelmiyoruz. Sözde adrese teslim. Kargonun değişmesi lazım. Onun dışında teşekkürler hepsiburada.
2021-06-10,3,yırtık vardı ve yıpranmıştı
2019-10-07,3,kitaba diyecek bir şeyim yok ama PTT kargo gerçekten çok berbat. başka kargo 2-3 günde teslim ederken PTT bir haftadan önce getirmez haberiniz olsun
2021-10-28,5,"Kitaptaki sayfalarin birinde kucuk bir hata vardi. Keserek duzelttim buyuk bir sorun olmadi. Filmi de izleyenler icin, kitabi okumak keyif veriyor. Romanin akisinda durumlar ve ortamlar daha detayli tasvir edilmisler."
2022-03-30,5,Orjinal kitap teşekkürler
2022-03-08,5,Hasarsız geldi teşekkür ederim
2019-11-28,4,kitaba diyecek yok harika ama kargo sorumluydu kitabın kenarları biraz yipranmişti ama başka sorun yok bide kitabı okumadan önce filmi izlemenizi tavsiye ederim çünkü kitabı direk okuyunca anlaşılması biraz zor oluyor
2021-10-27,5,Kargo hızı güzel ürün dahada güzel
2022-03-23,5,Çok iyiydi
2022-03-23,5,Beyendim
2022-02-27,5,Gayet sağlam geldi. Çok memnun kaldım. Kitabı da okudum gayet sürükleyici çok heyecanlı. Merakla okudum sonuna kadar. Tavsiye ederim :)
2022-04-25,5,Henüz okumaya fırsatım olmadı ama bu yazarın kitaplarını severek okuyorum kargosuda gayet hızlı geldi
2022-03-05,5,Ürün fotoğrafta göründüğü gibi ve vaktinde geldi biz beğendik tesekkurler
2022-01-16,5,Agatha christie kitaplarına bayılırım. Kargo çok hızlıydı kitapta oldukça akıcı
2021-12-23,5,zamanında geldi.
2022-03-24,3,eh işte
2021-02-10,5,Teşekkürler
2019-07-05,5,Aldığım kitabı çok güzel paketlemişsiniz ve hızlı kargo için de çok teşekkür ederim
2008-01-28,3,"sürükleyici bir agatha romanı daha.fare kapanı kadar zor çözülmese de,yıllarca  tiyatrolarda sahnelenmiş bir eser olarak okunmayı hakediyor"
2021-03-02,5,"Dün gece okumaya başladım sanırım birkaç saate biter. Göz, King &#039;in yayınlanmış ilk kitabı. Orijinal adı Carrie ama Göz olarak çevrilmiş nedense. Ana karakterimizin adı, Carrie. Tekekinetik güçlere sahip olduğunu, regl olması ile fark eden lisede okuyan Carrie&#039; nin yaşadıklarını okuyoruz, aslında ona yaşatılanlar desek sanırım daha doğru olur."
2022-04-11,3,Gönderim hızlı ama tabi kargoyu tam yolayabilirlerse iki kitap satin almistim birini eksik gondermislerdi bir haftaya yakin gecikmeli aldim o kitabi
2021-02-24,5,"Yazarın ilk kitabıdır.Çok beğendim; uzun uzadıya yapılan tasvirler, tabirler yok. Olay örgüsü açık ve net. Keşke King kalemini böyle devam ettirseymiş."
2021-10-20,5,Çok iyi
2021-05-19,5,Sürükleyici ve gayet güzel bir kitap
2020-11-11,5,Ürün her zaman ki gibi sağlam ve zamanında teslim edildi. Teşekkürler hepsiburada...
2021-02-14,5,Sapasağlam elime ulaştı.
2021-06-14,4,Kağıt kalitesi düşük
2020-08-19,5,Stephen King&#039;in ilk kitabı. Gayet sürükleyici ve etkileyici bir hikayeydi. Gönül rahatlığıyla alabilirsiniz.
2020-11-01,5,Hızlı teslimat sorunsuz 👍
2021-11-01,5,Şu ana kadar aldığım kitaplardan en sorunsuz geleni olabilir kitap o kadar hasarsız geldi ki çok şaşırdım satıcıyı ve kargo sşubesini tebrik ediyorum. Kitabı daha okumadım ama Stephen King yani kötü olma gibi bi ihtimali olduğunu düşünmüyorum.
2022-03-26,5,Hasarsız geldi
2022-05-06,5,Güzel kitap
2021-10-19,4,Bir Yıldız kırmamın nedeni kargoda oluşan hafif hasar
2022-03-23,1,Ürün hasarlı geldi!.  Memnun kalmadım!. Paketleme çok kötüydü!. Koruyucu kutusu ve pat patı yoktu. Bu satıcıdan ürün almanızı &quot;kesinlikle&quot; tavsiye etmiyorum!..
2021-05-10,4,Kargoda biraz zarar görmüştü ama kitap çok güzel
2018-07-02,5,Efsane bir kitap. 3 farklı hikayenden olusan dram türünde bir Stephen King kitabı. İlk hikaye oldukça surukleyiciydi çok hayran kaldım. 2. Hikaye Esaretin Bedeli bahsetmeye gerek bile yok tabiri caizse efsaneler efsanesi 3. Hikaye ilk iki hikaye  kadar etkileyici değil ama okunmali 10 uzerinden 10  mukemmel bir kitap.
2022-01-21,5,"140. sayfadayım, gerilim,korku,gizem dolu. Yazarın kurgusuna diyecek söz yok ama bir de bunu tercüme edeni apayrı tebrik etmek gerekiyor o ayrı bir saygı gerektiriyor."
2021-12-14,5,kitaplar ertesi gün  elimdeydi. Cok hizli kargo 😀 cok uygun fiyat
2022-01-11,5,Sorunsuz teslimat. Teşekkürler.
2022-01-31,5,Güzel kitap
2021-07-12,5,Hızlı ve güzel bir şekilde elime ulaştı teşekkürler
2021-05-30,5,Grange in her zamanki gibi akıcı dili. Favori yazarlarımdan kesinlikle okuyun okutturun
2020-08-24,5,Bu yazarın bütün kitaplarını okudum kütüphanemde eksik olduğu için aldım ve iyi ki de almışım sanki yeni baskıyı ilk bana göndermişler o kadar güzel bir matbaa kokusu vardı ki üstünde size anlatamam deneyimlemeniz lazım.
2021-08-10,3,Çok gereksiz yerler vardı. çok nadir bazı yerlerde heyecanlıydı. Ortalama bir kitap.
2021-08-17,2,Yazarın henüz diğer kitaplarına geçmedim. ama bu kitabı çok kötü gerçekten bir an önce bitsin diye uğraştım.
2020-06-20,5,"Temiz kitaplar, sağlam paketleme ve hızlı kargo için teşekkür ederim."
2021-08-30,5,Hızlı ve özenli kargo. İçinde ayracı da var.  Bu  fiyata bulunması güzel. İçinde öykülerin isimlerinin de olduğu sayfanın fotoğrafını  çektim bakabilirsiniz.
2022-04-02,5,Kitabı daha okumadım amma aldığım satıcı paketlenmesini özenli yapsa bile eski (kapağı buruşmuş ve yandan kağıtda siyah lekeler olan) bir kitab gönderdiği için bu satıcıdan alış-veriş yapmağınızı tavsiyye etmiyorum .
2022-05-06,5,Sabahattin Ali&#039;nin eserlerini çok seviyorum.Bu kitabı da çok merak ediyordum. Çok beğendim. Kargo hızlı ve hasarsız geldi. Tavsiye ederim.
2022-01-31,5,Sorunsuz eksiksiz olarak zamanında teslimat. Kitabı daha okumadım. Bunun için yorum yapamayacağım. Eminim çok güzeldir. Kitap ayracı da içindeydi. YkY yayınlarının hepsinde ayraç var fakat bazen aldığım kitapların içinden çıkmıyor.
2022-01-31,5,Kağnı ve ses adı ile toplanmış öyküler ve esirler tiyatro oyunundan oluşan eser. Bütün Sabahattin Ali kitapları gibi keyifle okudum. Kargo hızlı ve özenliydi.
2022-01-27,5,Ürün elime sağlam ve çok hızlı bir şekilde ulaştı içinde kitap ayracı da var almanızı tavsiye ederim
2021-12-28,5,2 günde elime ulaştı. Poşete konulup gönderilmiş ama hasar görmemiş. Teşekkürler. Kitabı henüz okumadım ama okumak istediğim kitaplar arasındaydı
2021-12-13,5,"Bir günde teslim edildi. Hediye ayracı da vardı, çok teşekkür ederim 😍"
2022-02-12,5,teşekkür ediyorum hızlı kargo ve mükemmel kitaplarım için &lt;3
2022-01-31,4,herkes sabahattin alinin kitaplarına bayılıyordu ben de şans vermek istedim bu kitabın goodreads puanı 4ten fazlaydı çoğu insan bu kitabı çok beğenmiş bu kitap öykülerden ve tiyatro oyunundan oluşuyor 3 ayrı basılan kitabın birleşimi öyküleri insanın içine işliyor öykü okumak çok güzeldi başka sabahattin alimleri de okumak istiyorum adımını beğeniyorum bu yayınevinden memnunum umarım alacaklar memnun kalır
2020-03-23,5,"Kitabı tamamen bitirince tekrar yorum yapmak istedim kitabı okuması çok zor öyle 100 sayfa falan değil bayağı bi 300-350 sayfayı devirmek gerekiyor ki bu kısım çok zorlayıcı oluyor çünkü alakalı alakasız konular iç içe geçiyor onu başarırsanız anlamaya ve zevk almaya başlıyorsunuz bitirince zaten hayran kalıyorsunuz dili, anlatımı ve aralara sıkıştırılan müthiş zevk veren farklı mizah anlayışı ben çok beğendim insana çok şey katıyor özellikle psikolojik kısımları çok içten yazılmış zorlayıp yarısına kadar gelmenizi tavsiye ederim vazgeçmeyin kaçırmayın"
2017-12-14,5,"Kitapla ilgili bütün yorumlar keskin bir şekilde ikiye ayrılmış durumda. Çok sıkıcı bulup bırakanlar ve sonuna kadar okuyup şaheser diyenler. Bir de sıkılıp bırakmak üzereyken tutunup kitabı tamamlayanlar var ki ben bu kategorideyim. İlk 300 sayfası oldukça sıkıcı, iç içe metinler ile okuyucuyu hırpalıyor. Ama ilerledikçe kendine bağlıyor ve esere hayran bir şekilde bitirmesini sağlıyor. Okumasaydım büyük bir kayıp olurdu diyebiliyorum."
2020-06-30,3,"Uzun süredir almak istediğim bir kitap,okuduğunuza değecektir.Kargo hızlıydı ancak özensizdi."
2018-12-13,5,"oğuz ataya yorum yapmak bizlere düşmez, bizler ancak hayranlıkla okur ve başka bir dönemde başka bir yerde yaşamaya başlarız. diyeceklerim bu kadar.."
2021-09-15,5,İyi alışveriş oldu. Teşekkürler.
2022-04-20,5,"Hediye paketi ile gönderim yapılmıştı, bunun için zümrakitabevine teşekkür ederim. Çoğu satıcı olduğu gibi kargo poşetine koyuyor, poşeti açınca içinden hediye paketinin çıkması mutlu etti :)"
2022-01-27,5,Hesabıma gelen hepsi pay ile uygun fiyatla tutunamayanlar sahibi oldum kargosu çok çabuk elime ulaştı en kısa zamanda okuyacağım
2022-04-26,4,Oğuz Atay gibi birini burda eleştirmek bana düşmez kargolama kötüydü kitap elime geçtiğinde burkulan sayfaları vardı kapakta çizikler vardı bir kitapsever olarak bu durum beni ziyadesiyle üzdü
2022-05-08,5,İyi ki almışım dediğim kitaplardan okunmasını tavsiye ediyorum tehlikeli oyunları da okudum o da güzel kitap
2021-08-01,5,"Oğuz ATAY çok sevdiğim bir yazardır. Bu kitabı daha önce 2 kez yarım bırakmakla birlikte, pandeminin başında bir hışımla yeniden okuyup bu kez bitirdim. Oğuz ATAY&#039;ın kitapları bana şunu öğretti ki; okunan her kitabın gerçekten de bir zamanı vardır. O zaman geldiğinde ancak kitap anlaşılabilir. :))"
2022-04-26,5,"Memnun kaldım. Kitapta herhangi bir deforme yok, kaliteli. Çok teşekkürler"
2021-05-05,5,Merhaba kitap sorunsuz geldi teşekkür ederim. Size ayrı bir teşekkürüm daha olacak o da ayraçlar için. Teşekkür ederim mutlu oldum. :)
2020-08-08,5,"İlber Ortaylı&#039;nın önerilerini dinledikten sonra bu yazarı okumaya karar verdim ama görünüşe bakılırsa partiye geç gelmişiz. yazar zaten baya seviliyor ve kendini normal hayatta fazla göstermeyen birisi.

kitap- harikadır ustaca kurgulanmış 40 sayfa hızlıca okuyabilirsiniz özellikle aksiyonlu geçen yerlerde sayfaları nasıl hızlı çevirdiğinizi anlamayacaksınız. çok nadir de olsa akıcı olmayan yerler var.yorumlara bakıp alacaksanız eğer yorumlar doğrudur ve abartı yoktur diğer yazarlar gibi... her övgüyü hak ediyor."
2022-04-08,5,"Nasıl bu zamana kadar okumamisim dedirtecek bir kitap. Alın,okuyun,okutun"
2021-10-13,5,öyle güzel bir roman ki şimdiye kadar neden okumadım acaba dedirtti yazarın hayal gücüne hayran kaldım diğer kitaplarını da alacağım.Satıcı çok hızlıydı ve çok iyi kargo yapılmıştı.Kitap orjinal ve en uygun fiyata almış oldum.çok teşekkür ederim.
2022-04-04,5,Baskısı çok iyi arkadaşım önerdi aldım mükemmel bi kitap
2022-05-03,5,Güzel kitap tavsiye ederim.
2022-04-25,5,Güzel paketlenmişti.Sıkıntısız geldi.
2022-02-15,5,Kitaplar her seferinde hasarsız geliyor satıcıya teşekkür ederim
2021-07-24,5,"Herkesin değişik dediği bir kitap ve hakikaten de öyle. Hikayelerle gerçekliğin iç içe geçtiği bir kitap. Etkilenerek ve severek okudum, bundan sonra da tavsiye edeceğim kitaplardan olacak. Alıp okunmaya değer..."
2018-05-17,4,Hepsiburada&#039;nın kitap indirimleri muhteşem oluyor. Almak istediğim bütün kitapları buradan gönül rahatlığı ile alıyorum. Ayrıca çok hızlı bir şekilde geliyor. Teşekkür ediyorum. Fakat bir eleştiri getirmek istiyorum. Kitapları gelişi güzel bir kutunun içine atıp gönderiyorlar. Başka sitelerden aldığım kitaplar balonlu ambalaj naylona sarılıp güzel bir şeklide gönderiliyor. Aynısını hepsiburadan da bekliyorum. 
2020-02-06,5,Sevgili hepsiburada. Yıllardır alışveriş yapıyorum sizden bir kere bile üzülmedim. Teşekkürler. Lütfen kitapları daha özenli gönderin sarın sarmalayın. Poşete koyup yollamayın. Kutuya koyup yollamayın. Sarın sarmalayın. Kitap da olsa parası ödenmiş ve bu aşamadan sonra tüketiciye ait olan bir ürünü gönderdiğinizi unutmayın. Saygılarımla.
2020-03-29,3,Kitap yorumu haricinde tüm yorumlar yapılmış insanlar yorumlara kitap ile ilgili fikirleri öğrenmek için bakıyor. Kitabı okumaya başladım ortalardayim insanlarin hayat hikayelerini anlatıyor buradan sonra nasıl şekillenir okuyunca yazarım. Dili ağır bir roman alışık olmayanı sıkar biraz.
