tarih,derece,yorum
2020-12-05,5,"Fiyat Performans olarak alınabilecek bir kamera, alt kısmı mıknatıslı olduğu için işyerinde veya evde herhangi bir yere rahatlıkla tutturabilirsiniz. İlla biryere vida atmak yada yapıştırmak zorunda değilsiniz, isterseniz altındaki çift taraflı yapıştırmayla sabitleyebilirsiniz. Kamera açısı çok geniş, gayet güzel çekiyor. Gece görüş mevcut ve iş görür. İçinden uzun bir usb kablosuda çıkıyor, ihtiyaçlarını görür, eğer ek olarak dışarıda kullanmak istersenizde USB priz ucu alabilirsiniz, bu tarz güvenlik ürünlerinde kutu içerisinden çıkmıyor"
2021-10-12,5,"Bir ürünü alırken en çok, acaba benden önce birisi açmış mı veya kullanmış mı? Buna çok dikkat ederim. Hatta bu yüzden bir çok ürünü iade ettiğim olmuştur. Bu satıcı ürunümü orjinal kutusunda etiketleri hic acilmamis bir şekilde yolladı. Öncelikle böyle düzgün isini yapan satıcıların hepsine teşekkür ediyorum. Ürünleri açtım ve kullanıyorum. Sadece adaptör aldım adaptörleri alırken 5V 1A olmasına dikkat edin. Bu işin içinde olan birisi olarak söylüyorum bu fiyata en iyi alacağınız kameralardan biri.  Acaba alsam mı diye düşünmeyin? Alın bana teşekkür edin. :))"
2021-03-04,3,"Xiaomi ve işbirliği yapan firmaların hemen hemen tüm (Dafang, ImiLab, Aqara, Yi vs) kameralarını kullandım. Gece çekimi bundan daha vasat kamera görmedim. 2 metrelik koridoru aydınlatamıyor, Gündüz çekimi ve açısı özellikle dar alanlar için ideal. Geniş açısı, hareket algılaması sayesinde araç kamerası olarak bile kullanılabilir.
Bir de 4.0.9_0112 yazılımı hatalı, hafıza kartını bozuyor. Bilgisayarda biçimlendirmek gerekiyor."
2021-06-09,5,Ürün güzel 5.kattan otoparkı izlemek için aldım. Mesafe uzak olduğu için çok profesyonellik beklemeyin ama iş görür. Bağlantı da sıkıntı yaşıyordm onun sebebi de wifinin uzak olmasıydi.guncellemeyi yaptm sıkıntı olmadı.
2020-12-08,5,Çok kaliteli kamera. Global sürüm olduğu için kutudan usb adaptör çıkmıyor bilginiz olsun. Son sürüme 112 olan güncellemeyin düzgün çalışmıyor. Eğer yanlışlıkla güncellerseniz eski sürüme dönmek için youtube de videoları var. Tavsiye ediyorum su geçirmemesi büyük artı. Hepsiburada mağazası hızlı kargo teşekkürler.
2022-04-17,5,Malzeme kalitesi çok iyi değil fakat yine de iş görür. Işık sürekli yanıp sönüyor ve ışıkla beraber kamera çıkıntısı belli oluyor. Bu da kamera hissiyatını arttırıyor.
2022-03-23,5,Güzel teşekkür ederim
2021-07-08,5,çok teşşekürler tavsiye ederim fiyat performanss bu adamlar işini yapıyor
2021-08-22,5,"Gerçekçi görünüm, led sürekli yanıp sönüyor. Hareket sensörü mevcut değil."
2022-03-21,4,Görseldeki gibi
2021-06-29,5,Fiyata göre gayet kullanışlı ve caydırıcı tavsiye ederim ürün zamanında geldi..
2021-07-31,5,Gerçek gibi. Pili 1 aydır bitmedi.
2021-08-26,5,Tesekkurler
2021-06-10,5,Fiyatına göre gayet güzel  bir ürün. Derli toplu. İşimizi gördü
2021-09-01,4,güzel..
2022-05-08,5,Anlatıldığı gibi geldi.
2022-05-04,4,"Görüntü kalitesi kayda değer, menü arayüz Türkçe değil kurulumu kolay sadece telefondan ortamı dinlemek istediğinizde sesini sonuna kadar açtığınızda sesli bir makina çalışıyor gibi gürültü yapıyor. Parasına göre alınmayı hak ediyor. Beğendim 👍"
2022-01-21,1,"Kurmayı bir türlü beceremedim. İlgili şirket telefonlarını açmıyor, maillere cevap vermiyor. Google play uyarıyor zararlı yazılım diye bende iade ettim"
2022-04-21,5,Ürünü indirimdeyken aldım metal gövdeli dış ortam kaliteli bir kamera tavsiye edilir.
2022-03-03,5,Harika bir ürün .fiyat olarakta iyi.memnun kaldım gece görüşü mükemmel.
2022-03-19,5,"Ürün kaliteli
Mağaza ilgili"
2022-02-08,5,"fiyatına göre gayet iyi
işimi görüyor"
2021-08-20,5,Daha oncede almıştım yine 5 adet sipariş verdim ürün gayet güzel lakin paketleme işi berbat
2020-10-23,5,kaliteli ürün
2020-10-21,5,Fiyat uygun
2021-01-28,5,Kusursuz
2021-05-03,1,Ürün elime ulaştı tesekkurler
2020-08-23,4,"Bi MiBox 3 veya MiBox S değil ama istekleri karşılıyor. Cihazın 4K desteği olan ve hafızasının daha büyük olduğu versiyonu çıktığında daha iyi olacağını düşünüyorum. Şimdilik tek sorun sesli komutlarda saçmalıyor, söylediğinizden bambaşka bir şekilde tanımlama yapıyor, düzeltilmesi gereken yazılımsal bir sorun diye düşünüyorum. Cihazı TVinizin arkasındaki usb girişinden enerji alarak da çalıştırabilirsiniz fakat belli bir zaman sonra bazı TV modellerinde bu USB yeterli enerji vermediğinden cihazınız kapanıp açılma gibi sorunlarla karşılaşmakta dolayısıyla cihazı bir adaptör vasıtasıyla piriz kullanarak çalıştırmanız daha sağlıklı olacaktır."
2020-08-08,5,"Ürün bence mükemmel. Çok stabil çalışıyor.
 Apk dosya yükleyemedim diyen bir alıcı interneti araştırır ise çok kolay şekilde yükleme yapabilir. Mert temizerin mi stick videosunu izleyin yeterli. Tüm ihtiyacım olan apkleri kurdum sorunsuz.
 4k olmaması bence bir kayıp değil, youtube netflix gibi uygulamalarda zaten 4k izlemiyor kimse.
Adaptör kısa ama usbden de güç alabiliyor. Priz yerine tv usbsine takın yeterli.
Lisanslı netflix en büyük artısı. Diğer lisansız cihazlardan 480p izlerken bunda full hd 1080p izleyebilirsiniz. Mi box a 100-150 tl daha vermeye gerek yok bence. Tv arkasında olması da güzel yer kaplamıyor. 
Stremio, smart youtube, seyirtürk, bein gibi uygulamaları da yükledim. Herşey sorunsuz. Kesinlikle tavsiye ederim"
2020-09-14,5,"Ürün Özellikleri :
* Wifi Alıcısı kendi içerisinde bulunmaktadır. 
* Android işletim sistemi (Özel) olduğundan .apk uygulamarı yüklenebilmektedir. (Her uygulama uygun değil)
* TV kanallarını (IP TV) watched denilen uygulama ile izleme olanağınız var (apk olarak yüklenmeli internette anlatımı mevcut)
* Cihaz kumandası alışınca çok kullanışlı ve ses tanıması da fena değildir.
* Cihaz ın Depolama alanı yanlış görmediysem 5 GB bol bol apk yüklenebiliyor. 
* Telefondan cihaza dosya gönderimi (Send files to TV) program ile mümkün ve stabildir. 
* Paranızın kuruşuna kadar hak eden bir cihazdır."
2020-08-05,5,"Arkadaşlar ürünü aldım test ettim. Uygulamalar arası geçişler güzel yotube,netfilix,kodi donma takılma yok açılışları hızlı.2 saatlik deneyimlemem sonucunda tek sıkıntı böyle bir durum yaşayacağımı tahmin ediyordum. aşırı ısınma var el değmiyor. stick üzerinde hiç havalandırma kanalı yok. Uzun kullanımlarda ne kadar dayanır bilemiyorum. Isınmasından dolayı arıza vereceğini yada performans sorunu yaşatacağını düşünüyorum umarım öyle olmaz"
2020-09-23,4,"Ürünün tedarik edilmesi ve kargolama süreci 5 yıldızı hak eder. Ürünün kendisi tam fiyat/performans ürünü. Çok iyi bir kalite beklemeyin, tamamen vasat da diyemeyiz. Amacınız tvden YouTube, Netflix, Google film vb izlemekse işinizi rahat görür. Google play mağazasından uygulama da indirebiliyorsunuz ama her şeyi değil. Kutu içinden hdmi uzatma kablosu çıkması da çok iyi düşünülmüş, mesela benim tvnin hdmi girişi biraz içerde olduğu için uzatma kablosuz takamadım tvye. Arada takılmalar oluyor o da işlemci kaynaklı. Ama fiyatının da uygun olduğunu unutmamak lazım."
2020-10-04,5,"Smart televizyonlar yıllar geçtikçe aynı cep telefonları gibi yeni güncellemelere cevap veremez oluyorlar ve uygulamalar artık kullanılmaz oluyor, benim philips tv&#039;im yaklaşık 6-7 yıllık o yüzden uygulama güncellemesi gelmedi ve smart özelliği yalan oldu.  Çözüm olarak yenı tv alamayacağım için mi xbox almaya karar verdim ancak bir arkadaşımin yönlendirmesiyle bu üründen haberim oldu. Âlet çok başarılı,  oldukça hızlı,  mi xbox 450-500 arasiyken bunu 300un altında bir fiyata almak çok iyi. Hız ve görüntü kalitesi oldukça başarılı kesinlikle tavsiye ediyorum. 
Cihazın ucu hdmi girişli, benim tv ye direk bağlanmadı fiziksel özelliğinden dolayı ancak kutu  içinde uzatma aparatı çıktı onu taktım, bazıları uzatma kablosu çıkmıyor vs diyor bilmiyorum ben hepsiburadanin kendisinden satın aldım içinden çıktı bilginize . Kumandası da çok kibar, ayrıca tv kumandanından da uygulamayı kontrol edebiliyorum , veya ürünün kumandasiyla da televizyonu açıp kapatabiliyorum."
2020-08-30,5,"Cihazın kurulumu son derece basit telefon ile senkronize ederek kolaylıkla uygulamayı kurabilirsiniz .
Cihazın boyutu küçük olduğu için çok az yer kaplıyor ayrıca içerisinden HDMI uzatıcı kablo çıkıyor benim TV imin HDMI girişi biraz ters yerde olduğu için HDMI uzatıcıyı kullanıyorum çok işimi görüyor. 
YouTube Twitch Netflix vb birçok uygulamayı kullandım hiç birinde kasma donma gibi bir sorun yaşamadım ayrıca uygulamalar arası geçiş süresi gayet hızlı
Kumandanın sesli komut özelliği bulundurması zaman kazandırıyor kumanda ile yazı yazma derdinden bizleri kurtarıyor."
2020-08-05,5,Sesle komut verme çok iyi en azından youtube dan bir şey izlemek için kumandadan tuşa basıp söylemek yetiyor. Ürün güzel keşke power kablosu da uzun olsyadı orası enteresan olmuş ama yapacak bir şey yok.
2021-06-22,5,"Ürünü tereddütsüz alabilirsiniz. Telefondan ekranı &quot;google home ya da ayarlardan kablosuz ekran&quot; seçeneği ile yansıtabiliyorsunuz. 1080 p telefon yansıtması telefon üzerinden youtubeu kullanarak açtığım video sorunsuz açıldı ama daha kaliteli ayarlayınca telefondaki görüntü donuyor. Ancak cihazın youtube uygulamasından açtığımda hiçbir sorun olmuyor. Bildiğin android telefon gibi kullanılabiliyor. Her uygulama google playde yok. Her uygulamayı kurabilmek için kurmanız gereken uygulamalar var. Onu kurarsanız uygulamaların hepsi yüklenebiliyor. Tv eskiyse akıllı yapmak için iyi fırsat. Telefondan açtığım filmler indirerek izlersem yansıtma ile izlenebiliyor. Onun dışında ücretsiz sinema sitelerinin olduğu uygulamaları apk sını internit sitelerinden apk dosyasını indirdikten sonra yüklerseniz cihazdan sinema izleyebilirsiniz. Kumanda bluetooth ile çalışıp sesli komutuna yakın konuşursanız google asistan kullanışlı oluyor. Menüsü ve görüntü kalitesi gayet güzel. Tereddüt etmeyin alın. Ama her mağazadan almayın. Ben başka siteden mağazadan aldım ve eksik ürün gönderildi. Hepsiburada ürünü eksiksiz gönderdi. İçinde uzatma kablosu, adaptör, mi stick, kumanda ve usb kablosu çıkıyor. Bir kaç gün kullandıktan sonra yorum yazdım.Cihaz boyutu işaret parmağı boyutunda ve taşınabilir ideallikte. Tv nize gerçekten sınıf atlatan bir cihaz. Alacaklara hayırlı olsun saygılar..."
2022-03-04,5,Ürün orijinal ambalajında sağlam bir şekilde 1 günde elime ulaştı. Ürün ithalatçı garantili. Kurulum son derece kolay ve hızlı. Mutlaka ilk kurulumda güncelleme yapın. Uzatma ve elektrik kablo boyları iyi. Ben direk takıp kullandım elektrik ise usb portundan aldım. Cihaz geçişlerde akıcı yavaş değil. Google asistan dediğimi doğru şekilde anlayım ekrana getiriyor. Uygulama kurukumu sorunsuz.
2019-04-19,5,"Burada yapılan yorumları ürün alırken çokça incelediğim için ben de bu ürün için yorum yapmak istedim. 1-2 yıldır Xiaomi cihazlar alıp kullanan birisi olarak, alırken kalitesinden hiç endişe etmedim diyebilirim. Haksız da çıkmadım, diğer ürünlerinde olduğu gibi ortalama üzeri bir malzeme kalitesine sahip cihaz.

Bu cihaza kimler ihtiyaç duyar? &quot;Akıllı Televizyon&quot; sahibi olmayanlar için ideal bir cihaz olduğunu söyleyebilirim. Yani internet ağına bağlanamayan ve üzerine yeni uygulamalar kuramadığınız bir televizyonunuz var ise bu cihaz ile bahsi geçen özellikleri televizyona kazandırabilirsiniz.

Olaya kurulum ile başlayım. Cihazı HDMI kablo ile televizyona ve güç kablosu ile adaptöre bağlamak yeterli. Ekrana gelen yönergeleri takip ederseniz ve Android işletim sistemli bir cep telefonunuz var ise diyebilirim ki hiç bir şey yapmanız gerekmiyor. Ekrandaki 3-4 yönergeyi uyguladığınızda Google hesabınız, Wi-Fi ayarlarınız, vb. telefonunuzda bulunan hemen hemen tüm hesaplar ve ayarlar cihaza uygulanıyor. Yani kurulum çok kolay.

Cihazın ağ bağlantı arayüzü sadece Wi-Fi olduğundan modem veya access point cihazına yakın bir yerde olması önemli. Yorumlarda yazılan sorunların büyük kısmının bu durumdan kaynaklandığını düşünüyorum. Ben modem ve Mi Box S&#039;i yan yana koydum. Ağa bağlanmada ve hızda bir sorun yok.

Cihazda herkesin yazdığı gibi Youtube, Netflix, Spotify kurulu geliyor. Bu uygulamaları hiç bir sorun olmaksızın kullandım. Uygulamaların açılış hızları komutlara tepkileri gayet hızlı ve sorunsuz. Bunların yanında chromecast gerçekten de telefon veya tablet ile senkronizasyon açısından çok başarılı. Sesle komut verme özelliği de gayet iyi çalışıyor ve işlevsel.

Sonuç olarak televizyonu &quot;akıllı&quot; olmayan ve içerik servislerine (Youtube, Netflix, vb.) televizyon ile erişmek isteyen kişiler için ideal bir cihaz. Beklentileri doğru belirleyenlere tavsiye olunur.

Saygılarımla.."
2020-01-22,5,"öyle yavaşlama, takılma vs olmuyor. uzun kullanım sonunda dahi böyle bişey olmadı. sesli kumanda çok başarılı. kumandanın çekim mesafesi de çok iyi. eğer yavaş bağlantı vs sorunu yaşayan varsa modemin ayarlarını bir kurcalasin bence 2.4/5ghz desteği varsa zaten sıkıntı yok. Bluetooth touchped klavye de bağladım. herhangi bir yavaşlama olmadı. tarayıcı için markette puffin var. onunla gereken herşey yapılabiliyor. ayrıca Chrome apk da yüklenebilir USB yoluyla. amacına göre değişir ama benim istediğimi yapıyor. cebe Google home kurup akıllı cihaz olarak listenize eklediğiniz anda zaten herşeyi ile cebinizden kontrol edilebilir. YouTube üzerinden ders konu anlatımı için kullanıyorum yoğunlukla. sesli arama tuşuna basıp almak istediğiniz ders ve konuyu söyleyin. başlasın anlatmaya. bence almadan, ne için kullanacağınıza karar verin. fiyatı belli zaten, gayet ucuz. oyunlar dahi akıcı. 35mbps vdsl kablosuz ile 3.6mbyte indirme yapıyor. modem aynı odada olmamasına rağmen. ayrıca ses çıkışı çok yüksek ve net. ayrıca HDMI cec özelliği ile tek kumandadan hem tv hem mibox kontrol edilebiliyor.  teşekkürler hb, 24 saat olmadan Eskişehir&#039;e teslim ettiler. kumanda pilleri yok. AAA iki adet pil ile çalışıyor. İnce kumanda pili yani."
2019-11-22,4,"Teknolojik ürünlerde yorum yapılmadan önce en azından 1-2 ay ürünün kullanılması gerekiyor. Ürünün satın alındığı gün yapılan yorumlar aşırı derecede aldatıcı oluyor.
Ürünü yaklaşık bir yıldır kullanıyorum, üründe en büyük sıkıntı, cihazı bir süre kullanıp kapattıktan sonra cihazın donma yapması ve mutlaka cihaz yeniden başlatılması gerekiyor. Bunu için fişini çekmeye gerek yok kumandadan güç tuşuna basılı tutulduğunda Cihazı yeniden başlat menüsü açılıyor onay verince cihaz kendini yeniden başlatıyor bu kadar basit. Cihazda gelen yüklü programlar maalesef kısıtlı kendi android marketinde de uygulamalar kısıtlı. Bunu için ek uygulama yüklemeniz gerekiyor bunlarda sorunsuz çalışıyor. Uygulama içindeki oyunları oyun kolu ile sıkıntısız oynayabiliyoruz, netflix ve youtube mükemmel ve hatasız bir şekilde çalışıyor, tarayıcı olarak da Puffin browser yükleyin film izleme dahil tüm sitelere giriş yapabiliyorsunuz.
Kısacası, evimde az akıllı ama çok kaliteli TV’im var diyorsanız tam size göre."
2020-02-01,5,"Öncelikle aşırı hızlı teslimat için teşekküler. Ürün gerçekten mükemmel, tam beklediğim gibi. Televizyon almaya karar verdiğimde çok araştırdım. Üst segment bir smart tv almıyorsanız orta ve alt segment smart tvler ihtiyacı karşılamıyor. Çünkü uygulama mağazaları yok sadece ön yüklü birkaç uygulamayla geliyor. O yüzden çok düşük bir fiyata bir akılsız tv ve bu cihazı aldım. Şuanda 1400 lira gibi bir fiyata en az 3000 liralık bir televizyon performansı elde edebiliyorum. Düşük bütçesi olup tv almayı düşünenlere, akılsız tv lerini akıllı tv ye dönüştürmeyi düşünenlere kesinlikle tavsiye ederim. Bir de güzel bir soundbar alırsam 5000 bin liralık tv performansı alacağıma eminim :))"
2019-11-11,5,Ürünün teslimatı çok hızlıydı. Ürün orjinal kutusunda ve sağlam olarak geldi. 1 hafta boyunca kullandım ve görüşlerim; başka bir tv box kullanmadım fakat bundan çok memnun kaldım. görüntü kalitesi gerçekten çok iyi. 42&quot; FullHD tv de izliyorum çok kaliteli görüntüsü var. Arada sırada çözünürlük düşüyor ama internetten olabileceğini düşünüyorum. Netflix te bir sıkıntı yaşadım ama oda cihazdan mıdır programdan mıdır bilemedim. Yaşadığım sıkıntı da şöyle; akşam Netflixi açıyorum gayet güzel izliyorum gece yatıp sabah kalkınca tekrar netflixi açtığımda sadece N harfi çıkıyor ekranda öyle kalıyor. Cihazın elektriğini söküp tekrar çalıştırdığımda düzeliyor.
