tarih,derece,yorum
2022-02-23,5,Ürün indirimde iken aldım. Ölü piksel vs vs olacağından yada teşhir ürün gelmesinden şüphelendim. 0 hiç açılmamış cihaz geldi ölü piksel de çıkmadı.
2022-03-27,5,Ürünü alalı 1 gün oldu fakat cok memnun kaldım Orta düzeyde oyunlar oynuyorum yeteri kadar tatmin etti yüksek oyunlarda nasıldır bilemiyorum kargo hızı ve paketlenme cok güzeldi.
2022-04-12,5,Baya beğendim önceden 75 hz kullanıyordum bu baya güzel geldi gözüme
2022-05-03,5,"Laptopun tasarımı güzel, kasası kaliteli. Oyunları rahat oynatıyor. F9 tuşuna basınca turbo fanlar devreye giriyor. Eksi yanlarından bahsedecek olursam
- Arkadaki usb 3.1 girişinin yanda olmaması kötü olmuş. Arkadan takması zor geliyor.
- Klavyedeki yön tuşlarının küçük olması ve page up, page down tuşlarının yön tuşlarının üstünde olması oyun oynarken sıkıntı yaratabiliyor. Bu kadar sıkışık olmamalıydı."
2022-03-27,5,"Malzeme kalitesi ve performansı ile beğenerek kullanıyorum. Bİlgisayar, siparişin ertesi sabahı geldi. Kargonun bu kadar hızlı gelişine de çok sevindim. Aldıktan iki gün sonra, 2000 TL indirime girmiş olmasına biraz üzüldüm. Şu anki fiyatıyla da alınası bir bilgisayar, tavsiye ederim."
2022-03-12,5,Pc çok harika. Ertesi gün elime ulaştı. Win 11 kurdum performansından çok memnunum.
2022-04-30,5,Çok teşekkür ederim
2022-04-12,5,İyi performanslı bir cihaz
2022-04-24,5,Ürün gayet estetik ve güzel
2022-05-05,5,Gerçten iyi bir bilgisayar
2022-03-15,5,Uzun süreli kullanım için aldığım bir ürün.Ülke şartlarında çok gibi gözüksede alınması gereken ve kendime adıma çok beğendiğim bir laptop.Kısaca mükemmelin vücut bulmuş hali
2022-03-05,5,"Çok hızlı,kaliteli,güvenli teslimat."
2022-04-27,5,"Ürün 24 saatten az zamanda elime ulaştı. Malzeme kalitesi oldukça iyi, kasası gerçekten güvenilir. Windows 11 kurarak kullanmaya başladım, performans anlamında başarılı diyebilirim. Oyun tarafında test ettim; full ekranda 1080p 83-86 arası fps aldım. Uygulama geliştirmede de baya iyi olduğunu söyleyebilirim. uygulamaları çok kısa zamanda derleyerek ayağa kaldırıyor. Tek sıkıntısı batarya; oyun oynamadan normal kullanımda 2-3 saat gidiyor. Rtx ekran kartı devreye girince 1 45 dakikada şarjı kritik seviyeye geldi. Onun dışında güzel, sağlam, performanslı cihaz. Tavsiye ederim."
2020-02-10,5,Ürünü kişizel kullanım için aldım ps4 rahat sığıyor ağırlık olarak omuzları ağrıtmıyor en çok bel ağrısı çekerdim şuan öle bi dert yok kazak atkı pantolon gömlek vs kolay sığıyor ayakkabı bile koydum sorun yok ufak çaplı valiz gbi iş görüyor yamulma düşme yan yatma öne arkaya düşme gbi derdi yok kalıp gbi duruyor sırtta abartı büyük durmuyor ilk başta büyük geliyor göze resimdeki gbi değil ama kullandıkca anlıyosunuz ideal oldugunu su konusuna gelince çok yağmurlarda su alır o kesin dikkat edilicek öndeki parlak gbi görünen yer mat siyah gbi duruyor böle çakma deri gbi ama bi tık sert sürtmelerde cizile bilir hatta yırtıla bilir öle dağda ormanda takılmaz seyehat gezi vs vs vs gbi yerlerde çok kolay bi şekilde kullanılır bi çok cebi var.kullanışlı tabi kişiye göre kullanım amacına göre değişeblir ama kaliteli.
2022-04-15,5,"Kargolama cok hizli ve paketleme guvenliydi. Saticiya cok tesekkurler
Urune glicek olursak
Razer blackwidow elite klavye
Razer viper ultimate mouse
Monster t7 25.1 laptop ve sarj kablosu
Hyper x cloud II kulaklik
Cok rahat bir sekilde sigdirabildim ve canta banamisin demedi
Almayi dusunenlere onerilir."
2021-12-05,5,Ürün çok kaliteli ve kullanışlı eğer 17.3 inç lik oyuncu laptop bilgisayarınız varsa kesinlikle hemen alın sakın düşünme. Çünkü efsane bir çanta
2020-08-20,5,"Excalibur 17.3 bilgisayarım için aldım. Casperın kendi çantasının fermuarı çok zor kapanıyordu. Bu çantaya rahatça sığdı ve bilgisayarı daha iyi koruyor. Normal bir sırt çantasından daha büyük. Çok gözü var, oldukça sağlam ve kullanışlı. Çok uzun süre kullanırım diye düşünüyorum."
2022-01-04,5,"- Ürün 17.3&quot; diyor ancak önce canlı sohbetten ürün temsilcisiyle görüşüp ebadının büyük olup olmadığını sorduğumda çok büyük ve kaba olmadığını söyledi.
- Bence unisex bir ürün, çok fazla gözü var ve çok kullanışlı. Dijital nomadım ve bir kadın olarak keyifle kullanacağım.
- Diğer marka ürünlere 800 üzeri vermek yerine böyle bir çantayı almak çok daha mantıklı. 
- Sırt desteği, göğüs tarafından kilitlenebilmesi, laptop için ayrı gözün olması, hatta kulaklık için bir çanta içinde kilidinin yer alması muhteşem. 
- Gözlüğünü, kalemlerinizi, su şişenizi koyabileceğiniz ayrı bir gözü de mevcut. 
- Çanta içerisinde ayrıca gizli bir fermuar bölümü de mevcut. 
- Su tutmayan bir kumaşa sahip. Yağmurda kılıf geçirmek yerine çantanızın kumaş yapısı koruyacaktır.
- Fermuar bölümleri de gizli olduğu için direkt ıslanması ve içerisine su geçirmesi pek mümkün değil. Yoksa fermuar bölümü/kumaşı su geçirmez değil onu ayrıca belirteyim.
- Efe Elektronik firmasından aldım. Paketleme bir çantada nasıl olması gerekiyorsa o şekilde yapılmış. Ayrıca kalın bir kartona sarılı gelmedi, problem mi? Hayır. 
- Pazartesi günü öğlen sipariş verdim. Salı öğlen teslim aldım. Hepsimat noktaları da ikamet ettiğiniz yerden farklı bir yerde iseniz veya evde değilseniz muhteşem işe yarıyor. 
- Hepsimat noktası ile ilgili tek önemli nokta, birkaç defa başıma geldi. Önce bir teyit almaya çalışın. Bazen ya dükkan açık olmuyor ve Hepsijet&#039;ten ilgili arkadaş arayınca başka yere bırakayım mı diye soruyor, ya da HepsiBurada ile anlaşması bitmiş oluyor ve siz ürünü sipariş ettikten ve oraya teslim edilemedikten sonra öğrenebiliyorsunuz. O yüzden teyit önemli, veya kaldığınız lokasyona çok yakın bir nokta seçin ki yanınıza gelip bırakabilsin. 
Herhalde bugüne kadar yazdığım en uzun yorum olabilir hahaha :) Okuduğunuz için teşekkürler."
2021-12-11,5,"Yine hepsiburada üzerinden 17.3 Omen notebook almıştım ve buna uygun çanta ararken hem uyumlu olsun hem de fiyat/performans bunu seçtim. Çanta gayet güzel ve kullanışlı, malzeme kalitesi de iyi. Islaklık testi yapanlar olmuş, kumaş suya dayanıklı değil ama ıslanmaya dayanıklı. Sağanak yağmuru yerse içi komple su alır ama normal su dökülmesi olduğunda su falan almıyor. Yağmurlu havaya özel gidip çanta yağmurluğu aldım, gayet uyguna bulabilirsiniz. Lakin ben bu kadar özensiz paketleme görmedim. Kargo şubelerinde bulunan kalın plastik poşetler var ya, onun içine direkt koyup ağzını bağlamışlar. Hani etrafında onu saran bi poşet, patpat falan hiçbir şey yok, koliye konulması gerektiğinden bahsetmiyorum bile. Sadece yan kısmında ezilmeye bağlı 1 santimlik deforme vardı, o da ciddi bi şey olmadığı için iade etmedim. Görseldeki poşetin içinde geldi."
2022-03-17,5,Ürün elime aynen bu şekilde geldi poşeti ben yırtmadım. Yırtık sökük vs yok ama ön tarafında da gönderim stickerı vardı yani bu şekilde verilmiş ciddi ciddi yalandan bir bant vardı o da sökülmüş işte. Diğer satıcılardan daha uygun fiyatlı olduğu için satıcıya 2 yıldız. Ürün ise gayet bol gözlü kullanışlı 13.3 inç Macbook Air ve 14 inç matebook 14 ümü aynı anda taşımak için satın aldım su geçirme olayı bilgisayarları neopren kılıflarla taşıdığım için sıkıntı olmayacaktır. Ama ön gözlerde bi tasarım hatası var su buraya dolabilir yorumlarda ki gibi fiyatına göre gayet iyi.
2019-07-06,5,"HP Omen notebook serisinin en kalın notebook modeli olan an005nt modeline sahip bir kullanıcı olarak söylemeliyim ki ; bilgisayar tam oturdu ve çantayla tek bir parça olarak duruyor. Arkadan öne doğru gözleri inceleyecek olursak en arkada bir bilgisayar ve bir de tablet koyma kısmı var. Bir öne geçtiğimizde ise bizi kulaklık bölmesi , orta kısımında klavye koyma alanı ve defter koyma bölmesi bulunmakta bunlar arka tarafa dönük .Bu bölmenin ön kısma bakan tarafında ise en altta fileli bölme gayet hoş olmuş üstünde de solda fare sağda batarya koyma alanı olmak üzere iki kısım ayrılmış ayrıca batarya kısmının hafif üstünse bizi kulaklık deliği karşılıyor diğer kısımda değineceğim. Orta bölme böyle ve gayet hoş ve her türlü eşya için ergonomik tasarlanmış diyebilirim.En ön tarafa geldiğimizde OMEN yazısını barındıran dikdörtgen bölme ise ek olarak içerideki batarya bölmesinden çıkan kulaklık deliği karşılıyor .Onun dışında normal.Onun hemen altınsa ise çantanın %60 boyunda bi bölme daha var .Burada normal geniş bölmenin yanı sıra yerleştirilen  1 fare sığacak kadar bölme ve 2 tane de kalem sokma deliği var burası da böyle. Şimdi en beğendiğim kısma geleceğim . Bu bahsi geçen en öndeki geniş bölmenin sağ ve sol taraflarında küçük cepler var ve buraya özel eşyalarınızı ya da herhangi bi küçük eşyayı saklayabilirsiniz . Onun dışında fermuarla genişletilen bir suluk bulunuyor.Açıkcası burası biraz kısa gibi ama muhtemelen çantanın genişlemesi için yapılmış gibi. Bunu bavullarda da görürüz genelde. Ama yine de iyi düşünülmüş.Son olarak en beğendiğim iki şeyde sırt taşıma yerlerindeki iplerin kalınlığının adeta bi emniyet kemeri dokusuna sahip."
2019-12-30,3,Ürünü almak isteyenler kesinlikle okusun çanta büyük gerçekten güzel bi çanta pişman olmazsınız ama burdan bi yorumda su geçirdiği söylenmişti ben de çantaya bir defter koydum banyoda üstüne su tuttum 1-2 dk sonra defter baya ıslanmıştı yani çok fazla su geçiriyo yağmurda kullanırsan laptop ölür biter yani ama yazın iş görür
2022-03-30,4,"Ürün gayet iyi, geniş.rahat. 17.3&#039; Acer Nitro Laptop&#039;um rahat olarak sığdı zaten içerisinde bir çokyer mevcut. 
Sığdı derken şöyle net 1.5 parmak genişliğinde boşluk kaldı. Ayrıca 2 alanada laptop koyulabiliyor.
Birden fazlada klavye tablet vb için yeri mevcut. 
İndirimde almıştım cidden pişman olmadım. 
Herşey içine sığıyor.
Su geçirmez özelliği var mı bilmiyorum ama yağmurda sizi rahat götürür gibi 1-2 saat su geçirmeden dayanır gibi. Ancak sırt askıları biraz küçük mü yoksa yani bana mı tam olmadı bilemiyorum. Bele gelmesi gereken destek kopçası gögüsüme geldi ama yinede iyi bir ürün 1 yıldızı da oradan kırdım.
17.3&#039; için arıyorsanız tavsiye ederim.

Özet olarak Laptop Çantaları arasında Laptop bavulu diyebilirim kendisine öyle bir yeri alanı var."
2022-03-16,5,Ürün gerçekten gayet güzel ve ideal bir ürün bayağı hoşuma gitti. Fiyat performans açısından da bayağı kâr ettirdi bu ayrıca iyiydi. İnternette inceleme vs. videolarından nasıl bir ürün olduğunu inceleyebilirsiniz ben sadece harika demekle yetineceğim... Satıcısına da teşekkür ediyorum gerçekten de tam söylendiği günde elime ulaştı hiç bir sorun da yaşanmadı sapasağlam ürün ulaştı elime.
2022-03-06,5,Ürün iyi fiyata değer uygulamasından istediğiniz dpi ayarında ve renginde kullanabilmesi güzel sadece ışık çok uzun süre açık kalınca ısınıyor o yüzden bir tuşu ışığı açıp kapama yapmanızı öneririm kablosu örgülü olmaması biraz kötü ama çokta kötü bir kablo da değil kolay kolay yırtılmaz diye düşünüyorum biraz geç kaldı ama 1 günden sorun olmaz diye düşünüyorum geri kalan herşey iyi
2022-04-01,5,Biraz daha büyük olsa daha iyi olur
2022-04-27,5,Fiyat performans ürünü
2022-05-06,5,Çok iyi RGB çok güzel teşekkür ederim
2022-03-22,5,Hızlı geldi kullanımı rahat uzun vadede bilmiyorum
2022-04-06,5,Çok iyi
2022-04-29,5,Güzel ürün
2021-12-08,5,gayet iyi bir ürün
2021-09-03,5,Ben bi seneye yakin olucak kullaniyorum gayet memnunum
2021-05-24,5,"Ürün ertesi gün elime ulaştı hızlı kargo için teşekkürler. Fare için yorumuma gelecek olursak, elim ne küçük nede büyük boyutta olduğu için tercih ettim. Parmaklar dahil el boyum 17cm bana ideal mouse aldığımı hissettirdi gerçekten. Daha önce kullandığım mouse rampage smx r13 dü. Aşırı derecede rahatsız oluyordum boyut kısmında ve optik sensör kısmında. Razer a geçtikden sonra büyük oranda elimi rahatlattı. Sol ve sağ klikler çok hassas denildiği gibi. Normal farelerden daha hızlı tepkime süresi var gerçekten 0.3ms gibi. Optik sensörü mükemmel hassasiyette. Oyun oynarken genelde atlatarak kullanırım fareyi ve eski faremde çok titreme yapardı.bunda o sorun yok. İçerisinden kaymaz stickerları da mevcut onlarıda yapıştırdım. Muazzam keyifli fiyatının hakkını veren bir cihaz. herkese tavsiye ederim."
2022-01-11,5,Daha önce Razer kullanmış olmanın rahatlığıyla aldım bu ürün de çok iyi fakat eli büyük olanlar kesinlikle almasın fotoğrafta belirttim sağdaki razer deathadder classic soldaki razer deathadder v2 mini
2022-02-03,5,Kargo hizliydi pakette ezik yirtik yoktu. Urun tek kelime ile mukemmel. Yillardir kucuk bir mouse (logi m105) kullanan biri olarak o kadar begendim ki anlatamam. Elleri standart boyutta biri olarak elime cok iyi oturdu. Kablosu gayet guzel etrafina orgu bi sey yapmislar masada kayiyor takilma yapmiyor. Paketin icinden cikan lastik bantlari kendiniz isterseiz kolayca yapistiriyosunuz. Tepki suresi 8ms bu fiyattaki bi mouse icin cok iyi bi sure. Aydinlatmasi guzel parlaklik ayari yapilabiliyo.
2022-04-20,5,"Ürün fiyatına göre gayet başarılı ben daha önceden üst seviyo oyuncu mouseleri kullanmış biri değilim ve bu mouse bana fazlasıya
 yetti arttı bile oyun kısmına gelicek olursak fps oyunlar ani reflekslerde herhangi bir takılma vb. Sorunlar yok bu konuda sensör oldukça başarılı olmuş piyasada f/p ürünü olarak alabilceğiniz en kaliteli ve estetik olarakta en güzel mouselerden biri ikilemlerde kalanlar hiç tereddüt etmeden alabilir herhangi bir sorunla karşılaşmadım bu mousede."
2022-03-25,5,Güzel ürün
2022-04-08,5,Gerçekten güzel mouse aşırı hafif 1000hzi hissedebilirsiniz hafifliğine alışmanız gerek gerçekten saçma hareketlere sebep olabiliyor
2022-01-21,5,"Ürünün hızlı kargosu ve güzel paketlemesi için teşekkür ederim. Mouse bilinen razer kalitesinde ve tabiki normal deathadder a göre mini boyutta orta el boyutuna sahip kişiler tercih edebilir.
Kablosu ve kendisi hafif kullanımı kolay basım hissi rahat ve tok sesi. Bunları göz önünde bulundurup satın alabilirsiniz."
2022-04-28,5,Fiyat performans ürünü olarak hakkını fazlasıyla veriyor. Çok erken geldi ve paketlemesi gayet başarılı satıcıyıda ürünüde tavsiye ederim.
2022-04-27,5,"Oğlum için aldım, moba oynuyor ve keyifle kullanıyor, (8 yaşında :) benim elim için oldukça küçük, belki pençe tutuş kullananlar için sorun olmaz, ortalama bir el boyutunuz var ise küçük gelecektir. Malzeme kalitesi olduça iyi."
2022-05-06,5,RGB özellikli ve 1000Hz destekli bir mouse. Otomatik Razer Synapse yüklüyor bilgisayara ama iptal edebiliyorsunuz ve çok hafif bir mouse. Razer kalitesi.
2022-03-10,5,"7 aydır kullanıyorum Gayet kaliteli egonomik uygun fiyatlı ve estetik olarak mükemmel görünüyor, rgb ışıklar olsun hassasiyeti olsun ele oturması olsun makrosuydu en ince ayrıntısına kadar ayarlarının yapılması kendi yazılımının olması vesaire vesaire hepsi mükemmel tam bir fiyat performans ürün kendisi 7 aydır kullanıyorum hala ilk günkü gibi RAMPAGE KALİTESİ ;)"
2021-09-30,5,"Ürünü her yönüyle beğendim,lakin tanıtım bilgilerinde yanlışlıklar var.Orjinal kutusunda 7200 DPI,Kablo uzunluğu 1.8 Metre,Ağırlığı 120 Gr. ,Buton tıklanma sayısı:10 milyon. 8 programlanabilir butonu var.İlandaki resimde tıklanma sayısı 30 milyon yazıyor bu doğru değil yanıltıcı bilgi,lütfen değiştiriniz.Yazdıklarımı ilandaki bilgilerle karşılaştırdığınızda durumu daha iyi anlayacaksınız."
2022-03-11,5,ürün gayet güzel kullanışlı ve fiyatına göre oyun için alınabilecek en ideal mause...ama bana gelen ürün sanki iade ürünü gibi geldi mausun sağ ve sol tık yerlerinde hafif yıpranma var belkide kutu içerisinde tezgahta  fazla durduğu içindir bilmiyorum
2022-04-29,5,Aldım çok iyi Teşekurler satıci fırma paketlemede çok dikkatli davranmiş
2022-05-05,5,Canavarımı bekliyorum kuzenimde burdan aldı rampage çalışanlarının ellerine sağlık fiyat performans ürünü
2021-07-27,5,Mause gerçekten çok güzel 10 &#039;dan fazla led özelliği var Ve makro tuşununn hızını ayarlayabiliyorsunuz ama onun için ayarları öğrenmeniz gerek ve alıcaklar için diğdem tek şey mükemmel ayrıca kutusunuda özenle hazırlamışlar bu yüzden emeği geçen herkese teşekkür ederim
